Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:SHBI,28 Oct 2025,$15.92,3,$18.00,7,3.5,$16.08,-0.98%,-0.98%,$15.92,$18.00,$16.51,2.67%,-$61.13,-480.18%,-$53.35,-431.80%,SHBI,NASDAQ:SHBI,0.581
NYSE:SHG,19 Nov 2025,$55.13,3,,5,3,$51.70,6.63%,6.63%,$55.13,$55.13,$55.09,6.56%,$0.00,-100.00%,$0.00,-100.00%,SHG,NYSE:SHG,0.630
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,,#N/A,#N/A,,,,$0.35,#N/A,$0.00,#N/A,$0.00,#N/A,SHOT,NASDAQ:SHOT,-0.953
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,2,$1.83,181.75%,181.75%,$5.16,$5.16,,-100.00%,-$2.00,-209.29%,-$2.00,-209.29%,SHPH,NASDAQ:SHPH,-2.000
NYSE:SHW,15 May 2024,$256.70,1,,,,$328.01,-21.74%,,,,$337.33,2.84%,$546.92,66.74%,$595.54,81.56%,SHW,NYSE:SHW,0.220
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$91.67,15.27%,,,,$97.67,6.55%,$0.00,-100.00%,$0.00,-100.00%,SIG,NYSE:SIG,0.323
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$19.92,11.14%,,,,$20.82,4.52%,$5.94,-70.20%,$24.46,22.79%,SIRI,NASDAQ:SIRI,-0.019
NYSE:SITC,18 Sep 2025,$11.72,3,$13.00,7,,$6.79,72.61%,,,,$7.15,5.30%,$7.63,12.40%,$21.28,213.41%,SITC,NYSE:SITC,0.551
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$103.75,9.81%,,,,$104.69,0.91%,$0.00,-100.00%,$0.00,-100.00%,SJM,NYSE:SJM,-0.324
NYSE:SKE,24 Oct 2025,$9.86,2,,,2.5,$18.43,-46.50%,-46.50%,$9.86,$9.86,$19.61,6.40%,$13.56,-26.43%,$13.62,-26.09%,SKE,NYSE:SKE,0.387
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$46.60,-9.63%,,,,$49.23,5.64%,$244.68,425.05%,$244.73,425.17%,SKWD,NASDAQ:SKWD,0.023
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$78.87,-12.34%,,,,$75.90,-3.77%,$123.98,57.20%,$132.17,67.58%,SKY,NYSE:SKY,-0.475
NYSE:SLB,18 Nov 2025,$44.53,5,$48.17,9,4.25,$35.19,26.54%,26.54%,$44.53,$48.17,$35.56,1.05%,$77.13,119.19%,$107.34,205.04%,SLB,NYSE:SLB,-0.069
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$38.47,22.07%,,,,$37.28,-3.09%,$59.79,55.41%,$90.82,136.09%,SLGN,NYSE:SLGN,-0.534
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$26.91,-99.93%,,,,$27.72,3.01%,-$99.74,-470.66%,-$97.84,-463.58%,SLM,NASDAQ:SLM,0.113
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$18.43,96.69%,,,,$18.43,0.00%,$3.89,-78.87%,$109.36,493.39%,SM,NYSE:SM,-0.161
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$34.65,6.78%,,,,,-100.00%,-$2.00,-105.77%,-$2.00,-105.77%,SMBK,NYSE:SMBK,-2.000
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$16.54,-3.24%,,,,$17.58,6.29%,-$204.60,-1337.01%,-$199.38,-1305.44%,SMFG,NYSE:SMFG,0.499
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$32.01,-21.96%,,,,$33.27,3.94%,-$0.32,-101.01%,$55.82,74.40%,SNDA,NYSE:SNDA,0.288
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,2,$8.80,64.55%,64.55%,$14.48,$30.00,,-100.00%,-$2.00,-122.73%,-$2.00,-122.73%,SNSE,NASDAQ:SNSE,-2.000
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,3,$45.66,4.53%,4.53%,$47.73,$56.00,$48.29,5.76%,-$258.59,-666.34%,-$252.56,-653.14%,SNV,NYSE:SNV,0.769
NYSE:SO,24 Oct 2025,$88.60,2,,,2.25,$88.57,0.03%,0.03%,$88.60,$88.60,$90.18,1.82%,$6.56,-92.59%,$107.56,21.44%,SO,NYSE:SO,-0.017
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$24.91,-41.83%,,,,$27.33,9.71%,-$9.98,-140.08%,-$7.36,-129.56%,SOFI,NASDAQ:SOFI,0.094
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,4.25,$39.77,31.83%,31.83%,$52.43,$53.35,$60.20,51.37%,$111.88,181.32%,$210.61,429.58%,SON,NYSE:SON,1.000
NYSE:SONY,19 Oct 2025,$27.73,3,$32.50,7,,$27.75,-0.07%,,,,$29.77,7.28%,$22.21,-19.96%,$45.54,64.09%,SONY,NYSE:SONY,0.535
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$11.29,-22.32%,,,,$12.29,8.86%,$10.94,-3.09%,$11.04,-2.22%,SOUN,NASDAQ:SOUN,0.258
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,2.5,$36.91,0.70%,0.70%,$37.17,$43.00,$38.35,3.90%,-$118.61,-421.35%,-$114.91,-411.33%,SPFI,NASDAQ:SPFI,0.518
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$490.91,0.99%,,,,$503.81,2.63%,$764.05,55.64%,$834.60,70.01%,SPGI,NYSE:SPGI,0.227
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$589.23,-15.99%,,,,$622.38,5.63%,$839.90,42.54%,$847.82,43.89%,SPOT,NYSE:SPOT,-0.207
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SPTN,NASDAQ:SPTN,-2.000
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$199.31,-22.84%,,,,$211.39,6.06%,$312.40,56.74%,$357.35,79.30%,SPXC,NYSE:SPXC,0.171
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$85.77,12.35%,,,,,-100.00%,-$2.00,-102.33%,-$2.00,-102.33%,SSB,NYSE:SSB,-2.000
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$20.00,-43.45%,,,,$21.22,6.10%,$28.32,41.61%,$23.45,17.24%,SSRM,NASDAQ:SSRM,-0.001
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$38.32,-0.18%,,,,$39.80,3.86%,$49.01,27.91%,$66.70,74.05%,STAG,NYSE:STAG,0.232
NASDAQ:STBA,2 Oct 2025,$42.81,3,$41.33,4,,$37.97,8.85%,,,,$39.40,3.77%,-$103.32,-372.11%,-$102.65,-370.35%,STBA,NASDAQ:STBA,0.594
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$71.22,-17.41%,,,,$73.93,3.81%,$116.95,64.21%,$139.55,95.94%,STC,NYSE:STC,0.044
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,3,$30.13,3.29%,3.29%,$31.12,$32.50,$31.38,4.15%,-$46.92,-255.73%,-$34.39,-214.14%,STEL,NYSE:STEL,0.662
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$3.42,83.51%,,,,$3.54,3.51%,$3.66,7.05%,$8.23,140.62%,STKL,NASDAQ:STKL,-0.229
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,,$9.23,13.00%,,,,$10.19,10.40%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,0.596
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$153.11,-16.30%,,,,$161.46,5.45%,$249.48,62.94%,$287.01,87.46%,STLD,NASDAQ:STLD,0.526
NYSE:STN,23 Aug 2024,$76.85,2,,,,$94.06,-18.29%,,,,$99.91,6.22%,$195.05,107.36%,$235.56,150.43%,STN,NYSE:STN,0.418
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,STR,NYSE:STR,-1.000
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$314.56,-40.65%,,,,$360.05,14.46%,$457.20,45.34%,$503.43,60.04%,STRL,NASDAQ:STRL,0.360
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$113.30,-21.03%,,,,$114.43,1.00%,$81.95,-27.67%,$92.02,-18.78%,STT,NYSE:STT,-0.078
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$21.16,21.31%,,,,$22.44,6.05%,$9.27,-56.17%,$10.05,-52.50%,STVN,NYSE:STVN,0.220
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,4.25,$44.67,-5.19%,-5.19%,$42.35,$46.59,$46.33,3.72%,$74.58,66.97%,$119.57,167.67%,SU,NYSE:SU,0.430
NASDAQ:SUPN,28 Oct 2025,$56.77,4,$57.75,10,4,$44.79,26.74%,26.74%,$56.77,$57.75,$46.83,4.55%,$78.83,76.01%,$93.52,108.80%,SUPN,NASDAQ:SUPN,0.098
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$6.24,4.49%,,,,$6.54,4.81%,$8.83,41.55%,$11.71,87.68%,SVM,NYSEAMERICAN:SVM,-0.092
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$32.79,53.38%,,,,$33.47,2.07%,$30.83,-5.97%,$93.61,185.49%,SW,NYSE:SW,-0.206
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SWIN,NASDAQ:SWIN,-2.000
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,3,$222.18,-4.02%,-4.02%,$213.24,$264.25,$236.72,6.54%,$208.07,-6.35%,$239.70,7.88%,SXI,NYSE:SXI,0.408
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,3,$62.76,2.42%,2.42%,$64.28,$79.00,$70.58,12.46%,-$125.63,-300.18%,-$128.79,-305.21%,SYBT,NASDAQ:SYBT,0.760
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$75.48,-1.68%,,,,$77.58,2.78%,$125.75,66.61%,$67.14,-11.04%,SYY,NYSE:SYY,0.153
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$14.06,12.09%,,,,$14.75,4.91%,$24.40,73.51%,$40.69,189.38%,TAK,NYSE:TAK,0.634
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$10.70,9.24%,,,,$11.73,9.63%,$34.38,221.33%,$34.99,227.03%,TAL,NYSE:TAL,0.748
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,3.25,$38.48,4.60%,4.60%,$40.25,$40.25,$40.72,5.82%,$53.58,39.24%,$58.84,52.91%,TATT,NASDAQ:TATT,0.454
NYSE:TBB,6 Nov 2025,$23.22,1,,1,1.25,$22.21,4.55%,4.55%,$23.22,$23.22,$22.48,1.22%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.108
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$31.58,-24.04%,,,,$31.30,-0.89%,$0.00,-100.00%,$0.00,-100.00%,TBBB,NYSE:TBBB,0.253
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,3.5,$59.48,6.65%,6.65%,$63.43,$63.43,$62.76,5.51%,$4.44,-92.53%,$6.30,-89.40%,TBBK,NASDAQ:TBBK,0.760
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,3.25,$84.82,3.72%,3.72%,$87.97,$91.57,$88.80,4.69%,$364.34,329.54%,$437.38,415.66%,TCBI,NASDAQ:TCBI,0.745
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$45.10,7.92%,,,,$47.20,4.66%,-$158.02,-450.37%,-$153.31,-439.93%,TCBK,NASDAQ:TCBK,0.653
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$81.32,-17.45%,,,,$84.23,3.58%,$0.00,-100.00%,$0.00,-100.00%,TD,NYSE:TD,0.207
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,327.87",-10.70%,,,,"$1,388.56",4.57%,"$1,376.35",3.65%,"$1,497.42",12.77%,TDG,NYSE:TDG,0.224
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$6.76,34.02%,,,,$7.25,7.25%,$17.01,151.67%,$38.24,465.62%,TDOC,NYSE:TDOC,0.011
NASDAQ:TENB,28 Oct 2025,$35.68,3,$39.87,1,2,$25.65,39.11%,39.11%,$35.68,$39.87,$26.37,2.81%,$33.82,31.85%,$37.39,45.78%,TENB,NASDAQ:TENB,0.032
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$12.04,-25.33%,,,,$12.70,5.48%,$38.82,222.40%,$58.23,383.62%,TEO,NYSE:TEO,-0.158
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,3.5,$44.40,4.99%,4.99%,$46.61,$49.70,$46.60,4.95%,-$266.66,-700.58%,-$259.62,-684.73%,TFC,NYSE:TFC,0.709
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$50.60,26.48%,,,,,-100.00%,-$2.00,-103.95%,-$2.00,-103.95%,TFIN,NYSE:TFIN,-2.000
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$29.71,-29.95%,,,,$32.60,9.73%,$41.02,38.08%,$45.68,53.75%,TFPM,NYSE:TFPM,0.005
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$13.65,-6.52%,,,,$14.00,2.56%,$0.00,-100.00%,$0.00,-100.00%,TFSL,NASDAQ:TFSL,0.484
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI,NYSE:TGI,-1.000
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,,$45.91,51.40%,,,,$47.11,2.61%,$70.67,53.93%,$85.44,86.11%,TGLS,NYSE:TGLS,0.320
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,2.75,$30.10,-55.71%,-55.71%,$13.33,$29.26,$30.09,-0.03%,$72.18,139.81%,$113.71,277.76%,TGS,NYSE:TGS,-0.592
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$83.68,23.41%,,,,$91.39,9.21%,$130.78,56.29%,$246.43,194.49%,TGT,NYSE:TGT,0.156
NASDAQ:THFF,8 Oct 2025,$52.94,4,,,,$55.47,-4.56%,,,,$57.98,4.52%,-$214.16,-486.09%,-$182.41,-428.84%,THFF,NASDAQ:THFF,0.565
NYSE:THO,29 Jul 2024,$143.00,5,,,,$96.03,48.91%,,,,$101.73,5.94%,$0.00,-100.00%,$0.00,-100.00%,THO,NYSE:THO,0.460
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,3.75,$7.89,31.69%,31.69%,$10.39,$11.86,$9.43,19.52%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,0.608
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$25.56,-29.64%,,,,$25.57,0.04%,$92.55,262.08%,$105.65,313.35%,TILE,NASDAQ:TILE,-0.270
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$148.07,-27.14%,,,,$146.26,-1.22%,$0.00,-100.00%,$0.00,-100.00%,TJX,NYSE:TJX,-0.130
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.74,104.01%,,,,,-100.00%,-$2.00,-172.99%,-$2.00,-172.99%,TKLF,NASDAQ:TKLF,-2.000
NYSE:TKR,18 Nov 2025,$94.03,5,$86.83,6,3.75,$74.55,16.47%,16.47%,$86.83,$94.03,$77.05,3.35%,$117.23,57.26%,$150.95,102.48%,TKR,NYSE:TKR,0.254
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$0.90,45.22%,,,,$1.06,17.78%,$2.29,154.64%,$1.17,30.17%,TLRY,NASDAQ:TLRY,0.174
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$5.21,-15.78%,,,,$6.01,15.36%,$4.78,-8.31%,$4.78,-8.27%,TMC,NASDAQ:TMC,0.280
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$17.68,12.27%,,,,$18.68,5.66%,$67.42,281.36%,$68.48,287.31%,TME,NYSE:TME,-0.248
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$65.79,-0.65%,,,,$67.14,2.05%,-$366.03,-656.36%,-$359.68,-646.71%,TMP,NYSEAMERICAN:TMP,0.336
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.24,21.57%,,,,$3.86,19.14%,$1.17,-63.90%,$2.15,-33.73%,TOI,NASDAQ:TOI,0.292
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$126.25,10.16%,,,,$130.07,3.03%,$0.00,-100.00%,$0.00,-100.00%,TOL,NYSE:TOL,0.230
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$32.33,15.02%,,,,$33.54,3.74%,-$150.61,-565.85%,-$145.43,-549.85%,TOWN,NASDAQ:TOWN,0.605
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$97.93,-11.31%,,,,$104.80,7.02%,$147.12,50.22%,$104.33,6.54%,TPB,NYSE:TPB,0.081
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$59.75,-55.26%,,,,$63.43,6.16%,$157.92,164.30%,$167.43,180.22%,TPC,NYSE:TPC,0.263
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$883.56,-12.32%,,,,$929.67,5.22%,"$1,272.59",44.03%,"$1,308.97",48.15%,TPL,NYSE:TPL,0.016
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$102.18,-27.86%,,,,$103.70,1.49%,$104.93,2.69%,$115.50,13.04%,TPR,NYSE:TPR,-0.169
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$48.11,32.74%,,,,$51.35,6.73%,$101.93,111.87%,$123.97,157.68%,TREE,NASDAQ:TREE,0.179
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$30.13,177.31%,,,,$31.85,5.71%,$46.33,53.76%,$52.21,73.30%,TREX,NYSE:TREX,0.045
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$170.20,-10.55%,,,,$174.96,2.80%,$156.61,-7.99%,$185.15,8.78%,TRGP,NYSE:TRGP,0.288
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$131.70,22.11%,,,,$139.67,6.05%,$208.33,58.18%,$245.50,86.41%,TRI,NASDAQ:TRI,0.405
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,3,$37.63,6.27%,6.27%,$39.99,$42.50,$39.40,4.70%,-$162.95,-533.02%,-$151.19,-501.77%,TRMK,NASDAQ:TRMK,0.695
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$25.50,13.73%,,,,$25.01,-1.92%,-$22.78,-189.32%,-$31.64,-224.09%,TRN,NYSE:TRN,-0.450
NASDAQ:TROW,28 Oct 2025,$121.00,5,$112.00,2,2.75,$97.31,15.10%,15.10%,$112.00,$121.00,$97.25,-0.06%,$184.11,89.20%,$209.42,115.20%,TROW,NASDAQ:TROW,-0.360
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,2.5,$40.09,0.64%,0.64%,$40.35,$40.35,$40.93,2.10%,-$240.53,-699.98%,-$234.16,-684.08%,TRST,NASDAQ:TRST,0.379
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$287.85,-12.04%,,,,$285.43,-0.84%,"$1,071.22",272.15%,"$1,126.12",291.22%,TRV,NYSE:TRV,-0.261
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$52.64,320.99%,,,,$52.81,0.32%,$43.17,-17.99%,$54.44,3.43%,TSCO,NASDAQ:TSCO,-0.037
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$395.05,-42.48%,,,,$423.84,7.29%,$434.26,9.92%,$453.28,14.74%,TSLA,NASDAQ:TSLA,0.443
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$52.71,21.42%,,,,$52.75,0.08%,$26.35,-50.01%,$74.93,42.16%,TSN,NYSE:TSN,-0.581
NYSE:TT,23 Aug 2025,$306.20,1,,,,$400.06,-23.46%,,,,$423.98,5.98%,$650.13,62.51%,$679.26,69.79%,TT,NYSE:TT,0.419
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$67.99,18.82%,,,,$71.48,5.13%,$0.00,-100.00%,$0.00,-100.00%,TTC,NYSE:TTC,0.127
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$55.69,21.19%,,,,,-100.00%,-$2.00,-103.59%,-$2.00,-103.59%,TTE,LON:TTE,-2.000
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$235.37,-26.30%,,,,$248.61,5.63%,$240.32,2.10%,$386.99,64.42%,TTWO,NASDAQ:TTWO,0.097
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.01,16.57%,,,,$2.10,4.48%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,0.268
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$2.72,-3.26%,,,,$2.75,1.10%,$1.65,-39.50%,$28.00,929.33%,TV,NYSE:TV,-0.683
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$7.23,74.37%,,,,$7.10,-1.80%,$15.89,119.77%,$29.71,310.93%,TWI,NYSE:TWI,-0.454
NASDAQ:TXRH,18 Sep 2025,$146.40,2,,,,$166.26,-11.95%,,,,$175.83,5.76%,$166.94,0.41%,$223.36,34.35%,TXRH,NASDAQ:TXRH,0.320
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$466.00,16.16%,,,,$479.56,2.91%,$834.94,79.17%,$898.67,92.85%,TYL,NYSE:TYL,0.275
NYSE:UA,28 Oct 2025,$11.31,3,$7.50,4,2.5,$3.96,89.39%,89.39%,$7.50,$11.31,$4.06,2.53%,$31.98,707.48%,$44.17,1015.51%,UA,NYSE:UA,-0.217
NYSE:UAA,28 Oct 2025,$11.73,3,$5.76,1,2,$4.17,38.13%,38.13%,$5.76,$11.73,$4.24,1.68%,$20.99,403.42%,$30.61,634.08%,UAA,NYSE:UAA,-0.201
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,$5.88,-15.99%,,,,$7.46,26.87%,$7.11,20.93%,$7.22,22.77%,UAMY,NYSEAMERICAN:UAMY,0.182
NYSE:UBER,14 Aug 2025,$89.29,3,,,,$83.36,7.11%,,,,$94.21,13.02%,$131.73,58.03%,$128.54,54.20%,UBER,NYSE:UBER,0.569
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$36.79,3.20%,,,,$38.28,4.05%,-$152.29,-513.94%,-$165.83,-550.76%,UBS,NYSE:UBS,-0.167
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$35.76,4.98%,,,,$37.19,4.00%,-$73.97,-306.87%,-$73.76,-306.27%,UBSI,NASDAQ:UBSI,0.717
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$29.75,5.58%,,,,,-100.00%,-$2.00,-106.72%,-$2.00,-106.72%,UCB,NYSE:UCB,-2.000
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$4.93,102.84%,,,,$5.32,7.91%,$6.56,32.97%,$8.37,69.76%,UDMY,NASDAQ:UDMY,0.868
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$34.68,23.47%,,,,$34.34,-0.98%,$34.67,-0.03%,$56.18,62.00%,UDR,NYSE:UDR,-0.360
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$89.32,34.29%,,,,$91.36,2.28%,$224.39,151.22%,$252.14,182.29%,UFPI,NASDAQ:UFPI,0.174
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$4.04,-0.99%,,,,$4.09,1.24%,$3.34,-17.28%,$4.74,17.42%,UGP,NYSE:UGP,-0.470
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$59.28,11.48%,,,,$61.49,3.73%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,0.522
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$85.83,-35.74%,,,,$87.48,1.92%,$153.05,78.32%,$192.36,124.11%,ULS,NYSE:ULS,-0.134
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$104.37,5.19%,,,,$108.61,4.06%,-$395.78,-479.21%,-$362.78,-447.59%,UMBF,NASDAQ:UMBF,0.325
NYSE:UNFI,3 Sep 2025,$21.16,2,,,,$34.84,-39.25%,,,,$36.96,6.08%,$0.00,-100.00%,$0.00,-100.00%,UNFI,NYSE:UNFI,0.371
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$76.29,-8.61%,,,,$76.82,0.69%,-$163.86,-314.79%,-$156.88,-305.63%,UNM,NYSE:UNM,-0.186
NYSE:UNP,21 May 2024,$230.08,3,,,,$221.21,4.01%,,,,$219.56,-0.75%,$241.08,8.98%,$186.91,-15.51%,UNP,NYSE:UNP,-0.510
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$61.16,-31.03%,,,,$60.07,-1.78%,$0.00,-100.00%,$0.00,-100.00%,URBN,NASDAQ:URBN,-0.194
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$770.00,-11.28%,,,,$790.94,2.72%,$882.44,14.60%,"$1,440.43",87.07%,URI,NYSE:URI,-0.479
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.32,3.61%,,,,$3.76,13.25%,$0.00,-100.00%,$0.00,-100.00%,UROY,NASDAQ:UROY,0.308
NYSE:USB,2 Oct 2025,$49.20,3,$55.47,6,,$46.49,5.83%,,,,$48.19,3.66%,-$209.43,-550.49%,-$201.70,-533.85%,USB,NYSE:USB,0.431
NASDAQ:UTHR,28 Oct 2025,$495.52,5,$506.64,8,4.25,$474.72,4.38%,4.38%,$495.52,$506.64,$492.27,3.70%,"$1,050.57",121.30%,"$1,086.33",128.84%,UTHR,NASDAQ:UTHR,0.281
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$49.01,2.79%,,,,$48.16,-1.73%,-$0.52,-101.06%,$57.71,17.75%,UTL,NYSE:UTL,-0.062
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,3,$30.23,2.40%,2.40%,$30.95,$34.00,$31.50,4.20%,-$159.43,-627.38%,-$155.13,-613.16%,UVSP,NASDAQ:UVSP,0.702
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$4.85,62.78%,,,,$4.91,1.24%,$29.53,508.92%,$31.57,550.83%,UWMC,NYSE:UWMC,-0.199
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$323.77,-2.69%,,,,$333.59,3.03%,$544.73,68.25%,$558.05,72.36%,V,NYSE:V,0.402
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$53.64,53.64%,,,,$55.32,3.13%,$146.21,172.57%,$183.82,242.69%,VAL,NYSE:VAL,-0.156
