Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$83.63,2.40%,,,,$88.76,6.13%,$88.02,5.24%,$125.21,49.72%,SHAK,NYSE:SHAK,0.023
NASDAQ:SHBI,28 Oct 2025,$15.92,3,$18.00,7,3.5,$16.10,-1.11%,-1.11%,$15.92,$18.00,$16.51,2.55%,-$61.13,-479.71%,-$53.35,-431.39%,SHBI,NASDAQ:SHBI,0.581
NYSE:SHG,19 Nov 2025,$55.13,3,,5,3,$51.80,6.43%,6.43%,$55.13,$55.13,$55.09,6.35%,$0.00,-100.00%,$0.00,-100.00%,SHG,NYSE:SHG,0.630
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,,#N/A,#N/A,,,,$0.35,#N/A,$0.00,#N/A,$0.00,#N/A,SHOT,NASDAQ:SHOT,-0.953
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,2,$1.90,171.37%,171.37%,$5.16,$5.16,,-100.00%,-$2.00,-205.26%,-$2.00,-205.26%,SHPH,NASDAQ:SHPH,-2.000
NYSE:SHW,15 May 2024,$256.70,1,,,,$328.83,-21.94%,,,,$337.33,2.58%,$546.92,66.32%,$595.54,81.11%,SHW,NYSE:SHW,0.220
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$91.18,15.89%,,,,$97.67,7.12%,$0.00,-100.00%,$0.00,-100.00%,SIG,NYSE:SIG,0.323
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$20.34,8.85%,,,,$20.82,2.36%,$5.94,-70.81%,$24.46,20.26%,SIRI,NASDAQ:SIRI,-0.019
NYSE:SITC,18 Sep 2025,$11.72,3,$13.00,7,,$6.84,71.35%,,,,$7.15,4.53%,$7.63,11.58%,$21.28,211.12%,SITC,NYSE:SITC,0.551
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$103.25,10.34%,,,,$104.69,1.39%,$0.00,-100.00%,$0.00,-100.00%,SJM,NYSE:SJM,-0.324
NYSE:SKE,24 Oct 2025,$9.86,2,,,2.5,$18.51,-46.73%,-46.73%,$9.86,$9.86,$19.61,5.94%,$13.56,-26.75%,$13.62,-26.41%,SKE,NYSE:SKE,0.387
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$46.58,-9.59%,,,,$49.23,5.69%,$244.68,425.28%,$244.73,425.40%,SKWD,NASDAQ:SKWD,0.023
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$77.85,-11.20%,,,,$75.90,-2.50%,$123.98,59.25%,$132.17,69.78%,SKY,NYSE:SKY,-0.475
NYSE:SLB,18 Nov 2025,$44.53,5,$48.17,9,4.25,$35.24,26.36%,26.36%,$44.53,$48.17,$35.56,0.91%,$77.13,118.88%,$107.34,204.60%,SLB,NYSE:SLB,-0.069
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$38.38,22.35%,,,,$37.28,-2.87%,$59.79,55.77%,$90.82,136.64%,SLGN,NYSE:SLGN,-0.534
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$26.63,-99.93%,,,,$27.72,4.09%,-$99.74,-474.56%,-$97.84,-467.40%,SLM,NASDAQ:SLM,0.113
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$18.66,94.27%,,,,$18.43,-1.23%,$3.89,-79.13%,$109.36,486.07%,SM,NYSE:SM,-0.161
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$34.61,6.91%,,,,,-100.00%,-$2.00,-105.78%,-$2.00,-105.78%,SMBK,NYSE:SMBK,-2.000
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$16.57,-3.42%,,,,$17.58,6.10%,-$204.60,-1334.77%,-$199.38,-1303.26%,SMFG,NYSE:SMFG,0.499
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$32.06,-22.08%,,,,$33.27,3.77%,-$0.32,-101.01%,$55.82,74.13%,SNDA,NYSE:SNDA,0.288
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,2,$9.15,58.25%,58.25%,$14.48,$30.00,,-100.00%,-$2.00,-121.86%,-$2.00,-121.86%,SNSE,NASDAQ:SNSE,-2.000
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,3,$45.46,4.99%,4.99%,$47.73,$56.00,$48.29,6.23%,-$258.59,-668.83%,-$252.56,-655.57%,SNV,NYSE:SNV,0.769
NYSE:SO,24 Oct 2025,$88.60,2,,,2.25,$88.51,0.10%,0.10%,$88.60,$88.60,$90.18,1.89%,$6.56,-92.58%,$107.56,21.52%,SO,NYSE:SO,-0.017
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$25.59,-43.38%,,,,$27.33,6.80%,-$9.98,-139.02%,-$7.36,-128.78%,SOFI,NASDAQ:SOFI,0.094
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,4.25,$39.79,31.77%,31.77%,$52.43,$53.35,$60.20,51.29%,$111.88,181.18%,$210.61,429.31%,SON,NYSE:SON,1.000
NYSE:SONY,19 Oct 2025,$27.73,3,$32.50,7,,$27.89,-0.57%,,,,$29.77,6.74%,$22.21,-20.36%,$45.54,63.27%,SONY,NYSE:SONY,0.535
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$11.69,-24.98%,,,,$12.29,5.13%,$10.94,-6.40%,$11.04,-5.56%,SOUN,NASDAQ:SOUN,0.258
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,2.5,$36.96,0.57%,0.57%,$37.17,$43.00,$38.35,3.76%,-$118.61,-420.92%,-$114.91,-410.91%,SPFI,NASDAQ:SPFI,0.518
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$490.54,1.07%,,,,$503.81,2.71%,$764.05,55.76%,$834.60,70.14%,SPGI,NYSE:SPGI,0.227
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$594.10,-16.68%,,,,$622.38,4.76%,$839.90,41.37%,$847.82,42.71%,SPOT,NYSE:SPOT,-0.207
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SPTN,NASDAQ:SPTN,-2.000
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$202.39,-24.01%,,,,$211.39,4.45%,$312.40,54.36%,$357.35,76.57%,SPXC,NYSE:SPXC,0.171
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$85.82,12.28%,,,,,-100.00%,-$2.00,-102.33%,-$2.00,-102.33%,SSB,NYSE:SSB,-2.000
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$20.17,-43.93%,,,,$21.22,5.21%,$28.32,40.41%,$23.45,16.25%,SSRM,NASDAQ:SSRM,-0.001
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$38.38,-0.34%,,,,$39.80,3.70%,$49.01,27.71%,$66.70,73.78%,STAG,NYSE:STAG,0.232
NASDAQ:STBA,2 Oct 2025,$42.81,3,$41.33,4,,$38.05,8.62%,,,,$39.40,3.55%,-$103.32,-371.53%,-$102.65,-369.78%,STBA,NASDAQ:STBA,0.594
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$71.61,-17.86%,,,,$73.93,3.24%,$116.95,63.32%,$139.55,94.87%,STC,NYSE:STC,0.044
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,3,$30.27,2.81%,2.81%,$31.12,$32.50,$31.38,3.67%,-$46.92,-255.01%,-$34.39,-213.61%,STEL,NYSE:STEL,0.662
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$3.45,81.91%,,,,$3.54,2.61%,$3.66,6.12%,$8.23,138.53%,STKL,NASDAQ:STKL,-0.229
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,,$9.31,12.03%,,,,$10.19,9.45%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,0.596
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$154.55,-17.08%,,,,$161.46,4.47%,$249.48,61.42%,$287.01,85.71%,STLD,NASDAQ:STLD,0.526
NYSE:STN,23 Aug 2024,$76.85,2,,,,$94.00,-18.24%,,,,$99.91,6.29%,$195.05,107.50%,$235.56,150.59%,STN,NYSE:STN,0.418
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,STR,NYSE:STR,-1.000
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$325.03,-42.56%,,,,$360.05,10.77%,$457.20,40.66%,$503.43,54.89%,STRL,NASDAQ:STRL,0.360
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$113.58,-21.22%,,,,$114.43,0.75%,$81.95,-27.84%,$92.02,-18.98%,STT,NYSE:STT,-0.078
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$21.14,21.43%,,,,$22.44,6.15%,$9.27,-56.13%,$10.05,-52.45%,STVN,NYSE:STVN,0.220
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,4.25,$44.78,-5.43%,-5.43%,$42.35,$46.59,$46.33,3.46%,$74.58,66.56%,$119.57,167.02%,SU,NYSE:SU,0.430
NASDAQ:SUPN,28 Oct 2025,$56.77,4,$57.75,10,4,$45.17,25.68%,25.68%,$56.77,$57.75,$46.83,3.68%,$78.83,74.52%,$93.52,107.04%,SUPN,NASDAQ:SUPN,0.098
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$6.27,3.99%,,,,$6.54,4.31%,$8.83,40.87%,$11.71,86.78%,SVM,NYSEAMERICAN:SVM,-0.092
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$33.01,52.36%,,,,$33.47,1.39%,$30.83,-6.60%,$93.61,183.59%,SW,NYSE:SW,-0.206
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SWIN,NASDAQ:SWIN,-2.000
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,3,$225.29,-5.35%,-5.35%,$213.24,$264.25,$236.72,5.07%,$208.07,-7.64%,$239.70,6.39%,SXI,NYSE:SXI,0.408
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,3,$63.84,0.69%,0.69%,$64.28,$79.00,$70.58,10.56%,-$125.63,-296.79%,-$128.79,-301.74%,SYBT,NASDAQ:SYBT,0.760
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$75.19,-1.30%,,,,$77.58,3.18%,$125.75,67.25%,$67.14,-10.70%,SYY,NYSE:SYY,0.153
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$14.03,12.33%,,,,$14.75,5.13%,$24.40,73.88%,$40.69,190.00%,TAK,NYSE:TAK,0.634
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$10.79,8.33%,,,,$11.73,8.71%,$34.38,218.65%,$34.99,224.30%,TAL,NYSE:TAL,0.748
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,3.25,$38.24,5.26%,5.26%,$40.25,$40.25,$40.72,6.49%,$53.58,40.12%,$58.84,53.87%,TATT,NASDAQ:TATT,0.454
NYSE:TBB,6 Nov 2025,$23.22,1,,1,1.25,$22.21,4.55%,4.55%,$23.22,$23.22,$22.48,1.22%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.108
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$31.86,-24.70%,,,,$31.30,-1.76%,$0.00,-100.00%,$0.00,-100.00%,TBBB,NYSE:TBBB,0.253
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,3.5,$59.06,7.40%,7.40%,$63.43,$63.43,$62.76,6.26%,$4.44,-92.48%,$6.30,-89.33%,TBBK,NASDAQ:TBBK,0.760
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,3.25,$85.23,3.22%,3.22%,$87.97,$91.57,$88.80,4.19%,$364.34,327.48%,$437.38,413.18%,TCBI,NASDAQ:TCBI,0.745
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$45.30,7.44%,,,,$47.20,4.19%,-$158.02,-448.83%,-$153.31,-438.43%,TCBK,NASDAQ:TCBK,0.653
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$81.35,-17.48%,,,,$84.23,3.54%,$0.00,-100.00%,$0.00,-100.00%,TD,NYSE:TD,0.207
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,324.93",-10.50%,,,,"$1,388.56",4.80%,"$1,376.35",3.88%,"$1,497.42",13.02%,TDG,NYSE:TDG,0.224
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$6.85,32.26%,,,,$7.25,5.84%,$17.01,148.37%,$38.24,458.19%,TDOC,NYSE:TDOC,0.011
NASDAQ:TENB,28 Oct 2025,$35.68,3,$39.87,1,2,$25.66,39.06%,39.06%,$35.68,$39.87,$26.37,2.77%,$33.82,31.80%,$37.39,45.72%,TENB,NASDAQ:TENB,0.032
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$12.37,-27.32%,,,,$12.70,2.67%,$38.82,213.80%,$58.23,370.72%,TEO,NYSE:TEO,-0.158
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,3.5,$44.39,5.01%,5.01%,$46.61,$49.70,$46.60,4.98%,-$266.66,-700.72%,-$259.62,-684.86%,TFC,NYSE:TFC,0.709
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$49.50,29.29%,,,,,-100.00%,-$2.00,-104.04%,-$2.00,-104.04%,TFIN,NYSE:TFIN,-2.000
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$29.84,-30.25%,,,,$32.60,9.25%,$41.02,37.47%,$45.68,53.08%,TFPM,NYSE:TFPM,0.005
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$13.54,-5.76%,,,,$14.00,3.40%,$0.00,-100.00%,$0.00,-100.00%,TFSL,NASDAQ:TFSL,0.484
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI,NYSE:TGI,-1.000
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,,$46.07,50.88%,,,,$47.11,2.26%,$70.67,53.40%,$85.44,85.47%,TGLS,NYSE:TGLS,0.320
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,2.75,$30.30,-56.01%,-56.01%,$13.33,$29.26,$30.09,-0.69%,$72.18,138.23%,$113.71,275.27%,TGS,NYSE:TGS,-0.592
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$84.06,22.85%,,,,$91.39,8.72%,$130.78,55.58%,$246.43,193.16%,TGT,NYSE:TGT,0.156
NASDAQ:THFF,8 Oct 2025,$52.94,4,,,,$55.70,-4.96%,,,,$57.98,4.09%,-$214.16,-484.50%,-$182.41,-427.48%,THFF,NASDAQ:THFF,0.565
NYSE:THO,29 Jul 2024,$143.00,5,,,,$94.79,50.86%,,,,$101.73,7.32%,$0.00,-100.00%,$0.00,-100.00%,THO,NYSE:THO,0.460
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,3.75,$8.00,29.88%,29.88%,$10.39,$11.86,$9.43,17.88%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,0.608
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$25.57,-29.66%,,,,$25.57,0.00%,$92.55,261.93%,$105.65,313.19%,TILE,NASDAQ:TILE,-0.270
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$147.90,-27.06%,,,,$146.26,-1.11%,$0.00,-100.00%,$0.00,-100.00%,TJX,NYSE:TJX,-0.130
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.92,91.44%,,,,,-100.00%,-$2.00,-168.49%,-$2.00,-168.49%,TKLF,NASDAQ:TKLF,-2.000
NYSE:TKR,18 Nov 2025,$94.03,5,$86.83,6,3.75,$74.22,16.99%,16.99%,$86.83,$94.03,$77.05,3.81%,$117.23,57.95%,$150.95,103.38%,TKR,NYSE:TKR,0.254
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$0.92,42.07%,,,,$1.06,15.22%,$2.29,149.10%,$1.17,27.34%,TLRY,NASDAQ:TLRY,0.174
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$5.28,-16.89%,,,,$6.01,13.83%,$4.78,-9.52%,$4.78,-9.48%,TMC,NASDAQ:TMC,0.280
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$17.89,10.96%,,,,$18.68,4.42%,$67.42,276.88%,$68.48,282.77%,TME,NYSE:TME,-0.248
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$65.60,-0.37%,,,,$67.14,2.35%,-$366.03,-657.97%,-$359.68,-648.29%,TMP,NYSEAMERICAN:TMP,0.336
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.42,15.18%,,,,$3.86,12.87%,$1.17,-65.80%,$2.15,-37.22%,TOI,NASDAQ:TOI,0.292
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$125.38,10.93%,,,,$130.07,3.74%,$0.00,-100.00%,$0.00,-100.00%,TOL,NYSE:TOL,0.230
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$32.24,15.34%,,,,$33.54,4.03%,-$150.61,-567.15%,-$145.43,-551.10%,TOWN,NASDAQ:TOWN,0.605
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$98.65,-11.95%,,,,$104.80,6.23%,$147.12,49.13%,$104.33,5.76%,TPB,NYSE:TPB,0.081
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$59.53,-55.10%,,,,$63.43,6.55%,$157.92,165.28%,$167.43,181.26%,TPC,NYSE:TPC,0.263
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$890.00,-12.96%,,,,$929.67,4.46%,"$1,272.59",42.99%,"$1,308.97",47.08%,TPL,NYSE:TPL,0.016
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$102.67,-28.21%,,,,$103.70,1.00%,$104.93,2.20%,$115.50,12.50%,TPR,NYSE:TPR,-0.169
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$49.19,29.82%,,,,$51.35,4.39%,$101.93,107.22%,$123.97,152.02%,TREE,NASDAQ:TREE,0.179
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$29.89,179.53%,,,,$31.85,6.56%,$46.33,54.99%,$52.21,74.69%,TREX,NYSE:TREX,0.045
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$169.43,-10.14%,,,,$174.96,3.26%,$156.61,-7.57%,$185.15,9.28%,TRGP,NYSE:TRGP,0.288
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$131.62,22.19%,,,,$139.67,6.12%,$208.33,58.28%,$245.50,86.52%,TRI,NASDAQ:TRI,0.405
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,3,$37.88,5.57%,5.57%,$39.99,$42.50,$39.40,4.01%,-$162.95,-530.16%,-$151.19,-499.12%,TRMK,NASDAQ:TRMK,0.695
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$25.35,14.40%,,,,$25.01,-1.34%,-$22.78,-189.85%,-$31.64,-224.83%,TRN,NYSE:TRN,-0.450
NASDAQ:TROW,28 Oct 2025,$121.00,5,$112.00,2,2.75,$97.29,15.12%,15.12%,$112.00,$121.00,$97.25,-0.04%,$184.11,89.24%,$209.42,115.25%,TROW,NASDAQ:TROW,-0.360
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,2.5,$40.01,0.84%,0.84%,$40.35,$40.35,$40.93,2.30%,-$240.53,-701.18%,-$234.16,-685.25%,TRST,NASDAQ:TRST,0.379
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$286.81,-11.72%,,,,$285.43,-0.48%,"$1,071.22",273.49%,"$1,126.12",292.64%,TRV,NYSE:TRV,-0.261
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$52.85,319.32%,,,,$52.81,-0.08%,$43.17,-18.32%,$54.44,3.01%,TSCO,NASDAQ:TSCO,-0.037
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$399.71,-43.15%,,,,$423.84,6.04%,$434.26,8.64%,$453.28,13.40%,TSLA,NASDAQ:TSLA,0.443
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$52.79,21.24%,,,,$52.75,-0.08%,$26.35,-50.08%,$74.93,41.94%,TSN,NYSE:TSN,-0.581
NYSE:TT,23 Aug 2025,$306.20,1,,,,$400.97,-23.64%,,,,$423.98,5.74%,$650.13,62.14%,$679.26,69.40%,TT,NYSE:TT,0.419
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$68.08,18.66%,,,,$71.48,4.99%,$0.00,-100.00%,$0.00,-100.00%,TTC,NYSE:TTC,0.127
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$55.96,20.60%,,,,,-100.00%,-$2.00,-103.57%,-$2.00,-103.57%,TTE,LON:TTE,-2.000
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$236.32,-26.60%,,,,$248.61,5.20%,$240.32,1.69%,$386.99,63.76%,TTWO,NASDAQ:TTWO,0.097
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.01,16.57%,,,,$2.10,4.48%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,0.268
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$2.71,-2.90%,,,,$2.75,1.48%,$1.65,-39.28%,$28.00,933.13%,TV,NYSE:TV,-0.683
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$7.21,74.85%,,,,$7.10,-1.53%,$15.89,120.38%,$29.71,312.07%,TWI,NYSE:TWI,-0.454
NASDAQ:TXRH,18 Sep 2025,$146.40,2,,,,$166.30,-11.97%,,,,$175.83,5.73%,$166.94,0.39%,$223.36,34.31%,TXRH,NASDAQ:TXRH,0.320
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$466.06,16.15%,,,,$479.56,2.90%,$834.94,79.15%,$898.67,92.82%,TYL,NYSE:TYL,0.275
NYSE:UA,28 Oct 2025,$11.31,3,$7.50,4,2.5,$3.96,89.39%,89.39%,$7.50,$11.31,$4.06,2.53%,$31.98,707.48%,$44.17,1015.51%,UA,NYSE:UA,-0.217
NYSE:UAA,28 Oct 2025,$11.73,3,$5.76,1,2,$4.16,38.46%,38.46%,$5.76,$11.73,$4.24,1.92%,$20.99,404.63%,$30.61,635.85%,UAA,NYSE:UAA,-0.201
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,$5.93,-16.69%,,,,$7.46,25.80%,$7.11,19.91%,$7.22,21.73%,UAMY,NYSEAMERICAN:UAMY,0.182
NYSE:UBER,14 Aug 2025,$89.29,3,,,,$83.34,7.14%,,,,$94.21,13.04%,$131.73,58.07%,$128.54,54.24%,UBER,NYSE:UBER,0.569
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$37.09,2.37%,,,,$38.28,3.21%,-$152.29,-510.59%,-$165.83,-547.11%,UBS,NYSE:UBS,-0.167
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$35.59,5.48%,,,,$37.19,4.50%,-$73.97,-307.85%,-$73.76,-307.26%,UBSI,NASDAQ:UBSI,0.717
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,2,$29.66,5.90%,,,,,-100.00%,-$2.00,-106.74%,-$2.00,-106.74%,UCB,NYSE:UCB,-2.000
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$4.96,101.61%,,,,$5.32,7.26%,$6.56,32.16%,$8.37,68.73%,UDMY,NASDAQ:UDMY,0.868
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$34.72,23.33%,,,,$34.34,-1.09%,$34.67,-0.14%,$56.18,61.81%,UDR,NYSE:UDR,-0.360
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$89.05,34.70%,,,,$91.36,2.59%,$224.39,151.98%,$252.14,183.15%,UFPI,NASDAQ:UFPI,0.174
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$4.06,-1.48%,,,,$4.09,0.74%,$3.34,-17.69%,$4.74,16.85%,UGP,NYSE:UGP,-0.470
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$59.15,11.73%,,,,$61.49,3.96%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,0.522
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$85.04,-35.15%,,,,$87.48,2.87%,$153.05,79.98%,$192.36,126.19%,ULS,NYSE:ULS,-0.134
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$104.13,5.43%,,,,$108.61,4.30%,-$395.78,-480.08%,-$362.78,-448.39%,UMBF,NASDAQ:UMBF,0.325
NYSE:UNFI,3 Sep 2025,$21.16,2,,,,$34.97,-39.48%,,,,$36.96,5.69%,$0.00,-100.00%,$0.00,-100.00%,UNFI,NYSE:UNFI,0.371
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$76.02,-8.28%,,,,$76.82,1.05%,-$163.86,-315.55%,-$156.88,-306.37%,UNM,NYSE:UNM,-0.186
NYSE:UNP,21 May 2024,$230.08,3,,,,$220.54,4.33%,,,,$219.56,-0.44%,$241.08,9.31%,$186.91,-15.25%,UNP,NYSE:UNP,-0.510
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$60.05,-29.75%,,,,$60.07,0.03%,$0.00,-100.00%,$0.00,-100.00%,URBN,NASDAQ:URBN,-0.194
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$779.49,-12.36%,,,,$790.94,1.47%,$882.44,13.21%,"$1,440.43",84.79%,URI,NYSE:URI,-0.479
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.36,2.38%,,,,$3.76,11.90%,$0.00,-100.00%,$0.00,-100.00%,UROY,NASDAQ:UROY,0.308
NYSE:USB,2 Oct 2025,$49.20,3,$55.47,6,,$46.57,5.65%,,,,$48.19,3.48%,-$209.43,-549.71%,-$201.70,-533.10%,USB,NYSE:USB,0.431
NASDAQ:UTHR,28 Oct 2025,$495.52,5,$506.64,8,4.25,$473.79,4.59%,4.59%,$495.52,$506.64,$492.27,3.90%,"$1,050.57",121.74%,"$1,086.33",129.29%,UTHR,NASDAQ:UTHR,0.281
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$48.37,4.15%,,,,$48.16,-0.43%,-$0.52,-101.08%,$57.71,19.31%,UTL,NYSE:UTL,-0.062
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,3,$30.34,2.03%,2.03%,$30.95,$34.00,$31.50,3.82%,-$159.43,-625.47%,-$155.13,-611.30%,UVSP,NASDAQ:UVSP,0.702
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$4.89,61.45%,,,,$4.91,0.41%,$29.53,503.94%,$31.57,545.50%,UWMC,NYSE:UWMC,-0.199
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$326.07,-3.38%,,,,$333.59,2.31%,$544.73,67.06%,$558.05,71.14%,V,NYSE:V,0.402
