Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$31.57,-2.15%,,,,$30.87,-2.22%,$65.38,107.08%,$65.38,107.08%,MSB,NYSE:MSB,-0.319,$33.00,
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$23.50,-12.04%,,,,$24.31,3.45%,-$172.88,-835.65%,-$167.01,-810.68%,MSBI,NASDAQ:MSBI,-0.185,$23.62,-12.49%
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$560.06,1.46%,,,,$534.96,-4.48%,$879.97,57.12%,$932.18,66.44%,MSCI,NYSE:MSCI,-0.334,$672.31,
NASDAQ:MSFT,26 Jan 2026,$49.22,3,,,,$411.22,-88.03%,,,,$368.07,-10.49%,$409.76,-0.36%,$494.06,20.15%,MSFT,NASDAQ:MSFT,-0.589,$587.31,
NYSE:MSI,2 Feb 2026,$451.69,3,$462.25,8,,$440.21,2.61%,,,,$438.43,-0.40%,$785.36,78.40%,$843.08,91.52%,MSI,NYSE:MSI,-0.077,$505.45,-8.55%
NASDAQ:MSTR,9 Feb 2026,$240.05,3,$361.73,4,,$143.54,67.24%,,,,$126.36,-11.97%,-$9.29,-106.47%,-$9.19,-106.40%,MSTR,NASDAQ:MSTR,-0.648,$374.07,-3.30%
NYSE:MT,10 Mar 2026,$51.30,3,$60.10,9,,$61.57,-16.68%,,,,$61.27,-0.49%,$86.27,40.12%,$130.30,111.62%,MT,NYSE:MT,-0.026,$61.40,-2.12%
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$217.10,-15.72%,,,,$221.34,1.95%,-$648.12,-398.54%,-$589.93,-371.73%,MTB,NYSE:MTB,-0.262,$232.43,-5.47%
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$57.07,10.18%,,,,$58.86,3.14%,$44.16,-22.61%,$84.58,48.20%,MTDR,NYSE:MTDR,-0.457,$71.53,-12.09%
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.22,-9.56%,,,,$27.15,-0.26%,$63.39,132.88%,$63.76,134.23%,MTG,NYSE:MTG,-0.485,$28.33,
NASDAQ:MTRX,23 Jan 2026,$15.94,3,,1,,$12.13,31.38%,,,,$12.29,1.32%,$13.10,7.97%,$16.48,35.89%,MTRX,NASDAQ:MTRX,-0.196,$20.00,
NASDAQ:MTSI,27 Jan 2026,$193.58,2,$204.75,8,,$261.16,-25.88%,,,,$253.95,-2.76%,$266.84,2.17%,$275.13,5.35%,MTSI,NASDAQ:MTSI,-0.188,$261.14,-21.59%
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$13.00,7.08%,,,,$13.06,0.46%,$77.39,495.34%,$101.43,680.27%,MTW,NYSE:MTW,-0.475,$10.50,
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$365.07,-72.61%,,,,$351.70,-3.66%,$462.01,26.55%,$725.87,98.83%,MTZ,NYSE:MTZ,-0.645,$341.28,
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$18.45,-26.02%,,,,$18.02,-2.33%,-$155.22,-941.32%,-$155.22,-941.32%,MUFG,NYSE:MUFG,-0.408,$17.47,
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$24.70,-47.68%,,,,$22.11,-10.49%,$22.13,-10.42%,$25.88,4.78%,MUX,NYSE:MUX,-0.697,$31.70,-50.06%
NASDAQ:MVIS,5 Feb 2026,$1.11,4,,1,,$0.68,63.84%,,,,$0.61,-10.29%,$0.01,-99.05%,$0.06,-90.49%,MVIS,NASDAQ:MVIS,-0.081,$2.00,
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,,$29.19,-22.89%,,,,$30.06,2.98%,$46.89,60.63%,$51.81,77.48%,MWA,NYSE:MWA,-0.032,$31.60,-13.92%
NYSE:MX,9 Feb 2026,$4.11,3,,3,,$3.18,29.25%,,,,,-100.00%,-$2.00,-162.89%,-$2.00,-162.89%,MX,NYSE:MX,-2.000,,
NASDAQ:MXCT,23 Dec 2025,$2.30,3,$6.84,,,$0.85,170.12%,,,,,-100.00%,-$2.00,-335.29%,-$2.00,-335.29%,MXCT,NASDAQ:MXCT,-2.000,,
NASDAQ:MXL,19 Jan 2026,$27.04,4,$22.00,4,,$22.01,-0.05%,,,,$20.16,-8.41%,$20.53,-6.72%,$27.19,23.53%,MXL,NASDAQ:MXL,-0.141,$21.55,2.09%
NYSEAMERICAN:MYO,16 Dec 2025,$1.00,1,,,,$0.80,25.00%,,,,,-100.00%,-$2.00,-350.00%,-$2.00,-350.00%,MYO,NYSEAMERICAN:MYO,-2.000,,
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$320.43,-59.64%,,,,$310.43,-3.12%,$605.28,88.90%,$687.34,114.50%,MYRG,NASDAQ:MYRG,-0.440,$307.00,
NYSE:NABL,5 Feb 2026,$8.30,3,$9.65,5,,$4.97,66.92%,,,,$4.65,-6.44%,$7.26,46.07%,$10.35,108.26%,NABL,NYSE:NABL,0.223,$7.35,31.29%
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.91,-38.22%,,,,$1.74,-8.90%,$1.63,-14.90%,$1.63,-14.87%,NAK,NYSEAMERICAN:NAK,-0.503,$2.49,0.40%
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$8.44,56.40%,,,,$7.97,-5.57%,-$363.15,-4402.74%,-$360.05,-4365.95%,NAVI,NASDAQ:NAVI,-0.218,$9.56,38.08%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.91,-13.94%,,,,$4.75,-19.63%,$6.28,6.26%,$6.28,6.26%,NB,NASDAQ:NB,-0.608,$11.49,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$22.44,-5.17%,,,,$23.22,3.48%,-$82.08,-465.76%,-$102.26,-555.72%,NBBK,NASDAQ:NBBK,0.185,$24.50,-10.20%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$41.60,7.57%,,,,$41.98,0.91%,-$116.07,-379.02%,-$102.28,-345.86%,NBHC,NYSE:NBHC,-0.208,$46.00,-2.72%
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,,$123.34,-36.79%,,,,$127.23,3.15%,-$216.08,-275.19%,-$209.55,-269.89%,NBN,NASDAQ:NBN,0.113,$126.50,
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$44.89,9.24%,,,,$45.37,1.07%,-$155.96,-447.42%,-$169.45,-477.48%,NBTB,NASDAQ:NBTB,-0.138,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$2.18,-93.35%,,,,,-100.00%,-$2.00,-191.74%,-$2.00,-191.74%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$24.96,0.16%,,,,$25.10,0.56%,-$37.57,-250.52%,-$36.06,-244.46%,NECB,NASDAQ:NECB,-0.177,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$113.04,-48.59%,,,,$116.51,3.07%,$168.67,49.21%,$195.96,73.36%,NEM,NYSE:NEM,-0.871,$139.86,-51.52%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$8.68,-17.82%,,,,$7.56,-12.90%,$5.82,-32.99%,$7.99,-7.90%,NEO,NASDAQ:NEO,-0.097,$14.81,-33.63%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$190.13,-10.64%,,,,$164.26,-13.61%,$171.93,-9.57%,$188.18,-1.02%,NET,NYSE:NET,-0.427,$233.47,5.47%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$12.73,-11.94%,,,,$12.13,-4.71%,-$29.82,-334.25%,-$34.57,-371.53%,NEWT,NASDAQ:NEWT,-0.101,$16.25,-11.51%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$107.71,430.69%,,,,$106.47,-1.15%,$129.61,20.33%,$208.04,93.15%,NFLX,NASDAQ:NFLX,0.535,$113.79,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$87.86,-19.26%,,,,,-100.00%,-$2.00,-102.28%,-$2.00,-102.28%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$13.13,-23.08%,,,,$13.36,1.75%,$9.33,-28.93%,$47.02,258.09%,NGL,NYSE:NGL,-0.195,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,3,$26.40,69.57%,69.57%,$44.77,$45.00,$26.33,-0.27%,$42.48,60.90%,$66.78,152.94%,NGVC,NYSE:NGVC,-0.099,$45.00,
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$74.21,-20.54%,,,,$78.03,5.15%,$131.21,76.81%,$173.43,133.70%,NGVT,NYSE:NGVT,0.413,$79.25,-23.44%
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$156.70,-24.14%,,,,$156.87,0.11%,-$102.19,-165.22%,-$88.85,-156.70%,NIC,NYSE:NIC,-0.106,$176.60,-20.91%
NASDAQ:NICE,11 Feb 2026,$180.97,3,$158.57,6,,$102.00,55.46%,,,,$95.76,-6.12%,$290.17,184.48%,$361.75,254.66%,NICE,NASDAQ:NICE,-0.443,$154.27,2.79%
NYSE:NIO,15 Dec 2025,$5.32,3,$6.36,6,,$6.43,-17.25%,,,,$6.03,-6.22%,$0.00,-100.00%,$0.00,-100.00%,NIO,NYSE:NIO,-0.699,$6.70,-5.07%
NASDAQ:NIU,15 Dec 2025,$4.01,4,,5,,$3.04,31.95%,,,,$2.79,-8.22%,$0.00,-100.00%,$0.00,-100.00%,NIU,NASDAQ:NIU,-0.726,$3.93,
NYSE:NKE,26 Mar 2026,$81.79,5,$73.31,3,3.75,$45.44,61.33%,61.33%,$64.09,$81.79,$42.97,-5.44%,$45.47,0.06%,$51.65,13.67%,NKE,NYSE:NKE,-0.048,$64.09,14.39%
NYSE:NLOP,14 Jan 2026,$25.14,4,,6,,$12.29,104.55%,,,,$12.25,-0.33%,$103.40,741.35%,$146.14,1089.13%,NLOP,NYSE:NLOP,0.598,$46.00,
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$8.41,59.57%,,,,$7.84,-6.78%,$11.27,34.06%,$10.87,29.22%,NMFC,NASDAQ:NMFC,-0.535,$8.50,
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$38.75,-20.94%,,,,$38.89,0.36%,$83.04,114.29%,$85.56,120.79%,NMIH,NASDAQ:NMIH,-0.233,$46.14,
NYSE:NMM,5 Mar 2026,$85.02,4,,,,$69.47,22.38%,,,,$68.86,-0.88%,$18.27,-73.69%,$72.30,4.08%,NMM,NYSE:NMM,-0.148,$87.00,
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$8.67,-20.76%,,,,$8.38,-3.34%,"$2,678.53",30794.26%,"$2,851.78",32792.55%,NMR,NYSE:NMR,-0.055,$9.37,
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$24.29,42.82%,,,,$20.66,-14.94%,-$81.84,-436.93%,-$74.99,-408.72%,NNE,NASDAQ:NNE,-0.306,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$44.29,1.45%,,,,$43.36,-2.10%,$55.46,25.22%,$69.23,56.30%,NNN,NYSE:NNN,-0.723,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$14.65,31.40%,,,,$13.81,-5.73%,-$14.33,-197.79%,$39.46,169.35%,NOA,NYSE:NOA,-0.478,$25.14,-23.43%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$25.87,17.09%,,,,$26.35,1.86%,$6.66,-74.24%,$81.59,215.37%,NOG,NYSE:NOG,-0.556,$35.30,-14.19%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$9.99,-37.25%,,,,$9.46,-5.31%,$9.27,-7.17%,$11.62,16.28%,NOK,NYSE:NOK,-0.155,$8.21,-6.33%
NYSE:NOMD,15 Apr 2026,$17.48,3,$12.67,6,3,$9.58,32.27%,32.27%,$12.67,$17.48,$9.89,3.24%,$21.12,120.47%,$29.10,203.77%,NOMD,NYSE:NOMD,-0.157,$13.61,-6.90%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$19.02,-17.19%,,,,$20.20,6.20%,$53.16,179.49%,$63.05,231.52%,NOV,NYSE:NOV,0.109,$20.15,-21.84%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$126.45,9.13%,,,,$124.58,-1.48%,$133.47,5.55%,$151.82,20.06%,NOVT,NASDAQ:NOVT,-0.105,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$15.61,9.26%,,,,$14.15,-9.35%,$11.40,-26.94%,$12.01,-23.08%,NPCE,NASDAQ:NPCE,-0.239,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$265.72,-26.20%,,,,$279.19,5.07%,$321.30,20.92%,$372.20,40.07%,NPO,NYSE:NPO,-0.175,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.63,145.40%,,,,$1.49,-8.59%,-$0.38,-123.21%,$7.12,337.04%,NPWR,NYSE:NPWR,-0.501,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$168.45,-38.92%,,,,$163.03,-3.22%,$123.35,-26.77%,$106.33,-36.88%,NRG,NYSE:NRG,-0.280,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$24.58,-3.50%,,,,$25.30,2.93%,-$8.64,-135.15%,-$3.75,-115.27%,NRIM,NASDAQ:NRIM,0.097,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$41.90,-19.83%,,,,$40.31,-3.79%,$29.63,-29.30%,$54.62,30.35%,NSA,NYSE:NSA,-0.735,$37.14,-9.56%
NYSE:NSC,31 May 2024,$224.71,3,,,,$297.71,-24.52%,,,,$292.20,-1.85%,$242.41,-18.58%,$294.17,-1.19%,NSC,NYSE:NSC,-0.607,$311.21,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$75.14,33.08%,,,,$68.20,-9.24%,$15.67,-79.14%,$51.60,-31.33%,NSIT,NASDAQ:NSIT,-0.349,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$32.40,-10.49%,,,,$32.38,-0.06%,$85.63,164.28%,$101.62,213.65%,NTCT,NASDAQ:NTCT,-0.044,$32.00,0.00%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$24.81,-5.37%,,,,$23.97,-3.39%,$39.15,57.80%,$42.91,72.94%,NTGR,NASDAQ:NTGR,0.133,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$14.94,6.89%,,,,$13.37,-10.51%,$4.92,-67.04%,$5.14,-65.62%,NTLA,NASDAQ:NTLA,-0.238,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$15.34,13.30%,,,,$14.91,-2.80%,$10.72,-30.12%,$11.09,-27.73%,NU,NYSE:NU,-0.214,$20.04,-13.27%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$189.60,-9.27%,,,,$187.86,-0.92%,$286.37,51.04%,$226.29,19.35%,NUE,NYSE:NUE,-0.060,$186.40,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$6.50,47.38%,,,,$6.08,-6.46%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.352,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$8.69,10.49%,,,,$8.05,-7.36%,$50.68,483.16%,$53.65,517.38%,NVAX,NASDAQ:NVAX,-0.353,$14.00,-28.57%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$12.17,13.97%,,,,$10.55,-13.31%,$13.43,10.38%,$9.51,-21.86%,NVCR,NASDAQ:NVCR,-0.384,$25.07,7.70%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$198.87,-1.87%,,,,$187.05,-5.94%,$279.86,40.72%,$282.09,41.84%,NVDA,NASDAQ:NVDA,-0.004,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$78.83,-8.88%,,,,$75.76,-3.89%,$104.75,32.88%,$105.51,33.85%,NVEC,NASDAQ:NVEC,-0.502,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$517.43,-40.99%,,,,$499.11,-3.54%,$576.03,11.32%,$591.37,14.29%,NVMI,NASDAQ:NVMI,-0.087,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$40.81,66.36%,,,,$39.13,-4.12%,$5.45,-86.65%,$12.01,-70.58%,NVO,NYSE:NVO,0.112,$47.87,43.10%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$6,767.21",-8.47%,,,,"$6,707.72",-0.88%,"$12,679.61",87.37%,"$12,773.25",88.75%,NVR,NYSE:NVR,-0.478,"$7,614.33",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.55,-47.08%,,,,$19.48,-0.36%,-$6.19,-131.67%,$6.22,-68.20%,NVRI,NYSE:NVRI,-0.321,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$27.03,-17.50%,,,,$26.58,-1.66%,$38.91,43.93%,$51.89,91.97%,NVST,NYSE:NVST,-0.195,$28.50,-21.75%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$131.38,-32.70%,,,,$129.42,-1.49%,$181.85,38.41%,$206.58,57.24%,NVT,NYSE:NVT,-0.312,$133.62,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$10.26,-22.03%,,,,$9.44,-7.99%,$9.75,-5.02%,$10.62,3.53%,NVTS,NASDAQ:NVTS,-0.346,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.80,95.00%,,,,,-100.00%,-$2.00,-350.00%,-$2.00,-350.00%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,3,$13.29,-2.18%,-2.18%,$13.00,$14.02,$13.93,4.82%,-$83.79,-730.46%,-$83.83,-730.78%,NWBI,NASDAQ:NWBI,0.071,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,,$16.94,-12.81%,,,,$16.72,-1.30%,-$16.46,-197.18%,-$16.19,-195.56%,NWG,NYSE:NWG,-0.033,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$54.39,-13.61%,,,,$55.31,1.69%,$14.35,-73.62%,$61.48,13.03%,NWN,NYSE:NWN,-0.522,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$19.15,37.04%,,,,$21.03,9.82%,$34.66,80.99%,$42.34,121.07%,NX,NYSE:NX,0.301,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$12.29,-29.37%,,,,$11.39,-7.32%,$11.18,-8.99%,$11.19,-8.95%,NXE,NYSE:NXE,-0.448,$19.31,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$209.39,23.58%,,,,$205.13,-2.03%,$269.38,28.65%,$304.86,45.60%,NXPI,NASDAQ:NXPI,-0.213,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$26.63,36.43%,,,,$26.02,-2.29%,-$17.24,-164.72%,$48.38,81.68%,NXRT,NYSE:NXRT,0.031,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$12.59,58.86%,,,,,-100.00%,-$2.00,-115.89%,-$2.00,-115.89%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$63.96,-3.06%,,,,$62.05,-2.99%,$101.52,58.72%,$148.80,132.64%,O,NYSE:O,-0.773,$67.80,-8.55%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,,$44.85,4.06%,,,,$46.08,2.74%,-$178.43,-497.84%,-$173.40,-486.61%,OBK,NYSE:OBK,0.114,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$35.15,-17.50%,,,,$34.65,-1.42%,-$61.32,-274.46%,-$65.96,-287.66%,OBT,NASDAQ:OBT,-0.153,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$116.58,40.83%,,,,$118.39,1.55%,$291.25,149.83%,$148.64,27.50%,OC,NYSE:OC,0.051,$141.81,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$10.58,-63.57%,,,,$9.72,-8.13%,$14.10,33.26%,$15.70,48.35%,OCC,NASDAQ:OCC,-0.129,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$42.44,-9.71%,,,,$42.86,0.99%,-$103.83,-344.64%,-$93.36,-319.99%,OFG,NYSE:OFG,-0.235,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$48.55,-11.40%,,,,$49.85,2.68%,$14.32,-70.51%,$40.72,-16.12%,OGE,NYSE:OGE,-0.119,$48.23,-4.33%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$88.61,-10.97%,,,,$90.65,2.30%,$167.10,88.58%,$148.60,67.70%,OGS,NYSE:OGS,-0.239,$90.14,-5.48%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$46.63,0.36%,,,,$46.89,0.56%,$69.19,48.37%,$88.01,88.74%,OHI,NYSE:OHI,0.188,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,3,$10.59,19.12%,19.12%,$12.61,$18.00,$10.67,0.76%,$52.56,396.27%,$96.79,814.01%,OI,NYSE:OI,-0.461,$17.78,1.24%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$84.10,1.81%,,,,$86.17,2.46%,$82.56,-1.84%,$124.22,47.70%,OKE,NYSE:OKE,-0.078,$92.90,-7.84%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$98.60,49.23%,,,,$94.26,-4.40%,$121.80,23.53%,$139.56,41.54%,OLED,NASDAQ:OLED,-0.379,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.35,-0.92%,,,,,-100.00%,-$2.00,-145.98%,-$2.00,-145.98%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,9 Apr 2026,$110.15,3,,7,3,$113.78,-3.19%,-3.19%,$110.15,$124.33,$119.90,5.38%,"$2,321.30",1940.17%,"$2,657.73",2235.85%,OMAB,NASDAQ:OMAB,0.054,$124.33,
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$72.43,-4.93%,,,,$71.29,-1.57%,$105.58,45.78%,$126.28,74.35%,ON,NASDAQ:ON,0.062,$68.28,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,2.75,$23.36,1.81%,1.81%,$23.78,$27.78,$23.97,2.61%,-$114.62,-590.66%,-$108.02,-562.39%,ONB,NASDAQ:ONB,0.034,$27.36,1.54%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$44.65,-8.91%,,,,$42.23,-5.42%,-$237.76,-632.50%,-$218.59,-589.57%,ONIT,NYSE:ONIT,-0.515,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$35.43,17.27%,,,,$35.32,-0.31%,$56.29,58.89%,$66.05,86.41%,ONON,NYSE:ONON,0.193,$56.98,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$258.90,-22.11%,,,,$263.07,1.61%,$324.47,25.33%,$343.34,32.62%,ONTO,NYSE:ONTO,0.026,$269.29,-25.11%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.38,15.79%,,,,$0.36,-5.26%,-$0.00,-100.95%,$0.01,-98.06%,OPTT,NYSEAMERICAN:OPTT,-0.379,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$114.10,-39.68%,,,,$103.56,-9.24%,$832.46,629.59%,$894.18,683.69%,OPY,NYSE:OPY,-0.001,$37.00,
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$41.23,-28.15%,,,,$40.67,-1.36%,$43.31,5.05%,$43.44,5.35%,ORI,NYSE:ORI,-0.552,$42.50,
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$65.55,-60.07%,,,,$59.15,-9.76%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,-0.393,$72.17,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$38.45,-1.33%,,,,$38.40,-0.13%,-$156.84,-507.91%,-$129.72,-437.38%,ORRF,NASDAQ:ORRF,-0.158,$42.00,-3.57%
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$21.67,-10.80%,,,,$21.85,0.83%,-$37.39,-272.53%,-$34.17,-257.69%,OSBC,NASDAQ:OSBC,0.021,$23.60,-9.32%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$305.90,-14.45%,,,,$295.15,-3.51%,$393.78,28.73%,$435.64,42.41%,OSIS,NASDAQ:OSIS,-0.193,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$11.16,58.94%,,,,$10.58,-5.20%,$21.75,94.87%,$25.70,130.28%,OSPN,NASDAQ:OSPN,-0.155,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.38,15.94%,,,,$1.26,-8.70%,$0.00,-100.00%,$0.00,-100.00%,OSTX,NYSEAMERICAN:OSTX,-0.591,$10.89,5.60%
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$24.42,-26.38%,,,,$24.61,0.78%,$33.42,36.87%,$37.92,55.29%,OSW,NASDAQ:OSW,-0.117,$26.80,
NASDAQ:OTEX,19 Jan 2026,$32.75,3,$38.78,2,,$23.12,41.64%,,,,$20.56,-11.07%,$62.87,171.92%,$108.48,369.19%,OTEX,NASDAQ:OTEX,-0.365,$33.09,17.20%
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$81.00,16.47%,,,,$83.10,2.59%,$141.97,75.27%,$148.46,83.29%,OTIS,NYSE:OTIS,0.116,$100.08,5.17%
NASDAQ:OUST,5 Feb 2026,$21.62,3,$37.00,8,,$24.44,-11.52%,,,,$20.34,-16.78%,$16.94,-30.68%,$18.10,-25.93%,OUST,NASDAQ:OUST,-0.409,$39.67,-6.73%
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$55.04,0.59%,,,,$54.97,-0.13%,$70.88,28.78%,$138.00,150.73%,OVV,NYSE:OVV,-0.699,$66.91,
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.89,32.28%,,,,$1.82,-3.70%,$3.05,61.53%,"$5,683,023.98",300688999.49%,OXSQ,NASDAQ:OXSQ,-0.714,$1.75,42.86%
