Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:SITC,18 Sep 2025,$11.72,3,$13.00,7,,$7.36,59.24%,,,,$7.57,2.85%,$7.21,-2.00%,$20.82,182.84%,SITC,NYSE:SITC,0.397
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$104.18,9.36%,,,,$103.48,-0.67%,$134.93,29.51%,$163.83,57.25%,SJM,NYSE:SJM,-0.397
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$20.83,-52.66%,,,,$21.52,3.31%,$15.65,-24.87%,$15.71,-24.57%,SKE,NYSE:SKE,0.061
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$48.96,-13.99%,,,,$48.47,-1.00%,$253.60,417.97%,$253.65,418.08%,SKWD,NASDAQ:SKWD,-0.420
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$85.84,-19.46%,,,,$82.89,-3.44%,$133.50,55.52%,$141.79,65.18%,SKY,NYSE:SKY,-0.895
NYSE:SLB,18 Nov 2025,$44.53,5,$48.17,9,4,$36.24,22.88%,22.88%,$44.53,$48.17,$35.87,-1.02%,$78.90,117.73%,$109.84,203.09%,SLB,NYSE:SLB,-0.166
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$39.64,18.46%,,,,$39.34,-0.76%,$62.55,57.80%,$93.96,137.04%,SLGN,NYSE:SLGN,-0.461
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$29.30,-99.94%,,,,$29.19,-0.38%,-$97.61,-433.12%,-$95.68,-426.55%,SLM,NASDAQ:SLM,-0.433
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$19.05,90.29%,,,,$18.42,-3.31%,$4.29,-77.47%,$111.11,483.26%,SM,NYSE:SM,-0.679
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$36.26,2.04%,,,,,-100.00%,-$2.00,-105.52%,-$2.00,-105.52%,SMBK,NYSE:SMBK,-2.000
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$18.22,-12.16%,,,,$18.67,2.47%,-$203.19,-1215.22%,-$197.84,-1185.84%,SMFG,NYSE:SMFG,0.300
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$32.40,-22.90%,,,,$32.22,-0.56%,$0.36,-98.89%,$57.87,78.60%,SNDA,NYSE:SNDA,-0.435
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$8.42,71.97%,,,,,-100.00%,-$2.00,-123.75%,-$2.00,-123.75%,SNSE,NASDAQ:SNSE,-2.000
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,2.75,$48.20,-0.98%,-0.98%,$47.73,$56.00,$49.70,3.11%,-$255.43,-629.93%,-$249.31,-617.24%,SNV,NYSE:SNV,0.259
NYSE:SO,24 Oct 2025,$88.60,2,,,,$91.12,-2.77%,,,,$90.65,-0.52%,$9.22,-89.88%,$112.63,23.60%,SO,NYSE:SO,-0.341
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$29.72,-51.24%,,,,$28.54,-3.97%,-$6.99,-123.51%,-$4.32,-114.55%,SOFI,NASDAQ:SOFI,-0.377
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,3.25,$42.17,24.33%,24.33%,$52.43,$53.35,$41.38,-1.87%,$117.35,178.27%,$218.35,417.79%,SON,NYSE:SON,-0.656
NYSE:SONY,19 Oct 2025,$27.73,3,$32.50,7,,$29.35,-5.52%,,,,$30.00,2.21%,$23.46,-20.07%,$47.33,61.25%,SONY,NYSE:SONY,0.217
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$12.05,-27.22%,,,,$11.84,-1.74%,$11.36,-5.73%,$11.46,-4.88%,SOUN,NASDAQ:SOUN,-0.359
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,2.25,$37.79,-1.64%,-1.64%,$37.17,$43.00,$38.38,1.56%,-$117.10,-409.87%,-$113.36,-399.97%,SPFI,NASDAQ:SPFI,0.016
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$498.83,-0.61%,,,,$509.53,2.15%,$780.27,56.42%,$852.47,70.89%,SPGI,NYSE:SPGI,0.122
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$598.87,-17.34%,,,,$596.74,-0.36%,$824.47,37.67%,$832.52,39.02%,SPOT,NYSE:SPOT,-0.183
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SPTN,NASDAQ:SPTN,-2.000
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$215.04,-28.48%,,,,$212.54,-1.16%,$326.36,51.77%,$372.41,73.18%,SPXC,NYSE:SPXC,-0.555
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$89.51,7.65%,,,,,-100.00%,-$2.00,-102.23%,-$2.00,-102.23%,SSB,NYSE:SSB,-2.000
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$23.28,-51.42%,,,,$22.79,-2.10%,$30.38,30.52%,$25.39,9.08%,SSRM,NASDAQ:SSRM,-0.508
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$39.28,-2.62%,,,,$39.81,1.35%,$50.50,28.57%,$68.41,74.16%,STAG,NYSE:STAG,-0.016
NASDAQ:STBA,2 Oct 2025,$42.81,3,$41.33,4,,$39.48,4.69%,,,,$39.83,0.89%,-$100.08,-353.49%,-$99.41,-351.79%,STBA,NASDAQ:STBA,-0.040
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$76.63,-23.24%,,,,$73.20,-4.48%,$123.19,60.76%,$146.05,90.59%,STC,NYSE:STC,-0.369
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,2.75,$31.61,-1.55%,-1.55%,$31.12,$32.50,$31.81,0.63%,-$43.14,-236.48%,-$30.32,-195.91%,STEL,NYSE:STEL,-0.111
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$3.76,66.91%,,,,$3.65,-2.93%,$3.96,5.33%,$8.61,128.86%,STKL,NASDAQ:STKL,-0.184
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,,$10.66,-2.16%,,,,$10.50,-1.50%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.361
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$167.83,-23.64%,,,,$172.03,2.50%,$263.62,57.08%,$301.61,79.71%,STLD,NASDAQ:STLD,0.222
NYSE:STN,23 Aug 2024,$76.85,2,,,,$96.56,-20.41%,,,,$98.66,2.17%,$198.76,105.84%,$240.11,148.67%,STN,NYSE:STN,0.066
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,STR,NYSE:STR,-1.000
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$344.31,-45.78%,,,,$342.07,-0.65%,$470.90,36.77%,$518.26,50.52%,STRL,NASDAQ:STRL,-0.195
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$119.02,-24.82%,,,,$117.85,-0.98%,$110.53,-7.13%,$120.68,1.39%,STT,NYSE:STT,-0.511
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$23.36,9.89%,,,,$23.11,-1.07%,$11.66,-50.09%,$12.37,-47.06%,STVN,NYSE:STVN,-0.121
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,3.75,$44.78,-5.43%,-5.43%,$42.35,$46.59,$45.09,0.69%,$75.04,67.57%,$120.56,169.23%,SU,NYSE:SU,-0.090
NASDAQ:SUPN,28 Oct 2025,$56.77,4,$57.75,10,,$45.59,24.52%,,,,$47.39,3.95%,$79.38,74.11%,$94.30,106.85%,SUPN,NASDAQ:SUPN,0.084
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$7.82,-16.62%,,,,$7.37,-5.75%,$10.16,29.94%,$13.12,67.72%,SVM,NYSEAMERICAN:SVM,-0.454
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$35.69,40.92%,,,,$35.82,0.36%,$33.50,-6.13%,$97.59,173.43%,SW,NYSE:SW,-0.311
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SWIN,NASDAQ:SWIN,-2.000
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,2.75,$245.16,-13.02%,-13.02%,$213.24,$264.25,$244.47,-0.28%,$226.84,-7.47%,$258.85,5.58%,SXI,NYSE:SXI,-0.133
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,2.75,$66.17,-2.85%,-2.85%,$64.28,$79.00,$68.06,2.86%,-$122.40,-284.98%,-$125.67,-289.92%,SYBT,NASDAQ:SYBT,0.183
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$76.20,-2.61%,,,,$76.07,-0.17%,$128.65,68.84%,$68.33,-10.33%,SYY,NYSE:SYY,-0.236
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$14.42,9.29%,,,,$14.98,3.88%,$25.05,73.74%,$41.53,188.03%,TAK,NYSE:TAK,0.629
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.00,6.26%,,,,$11.28,2.55%,$34.80,216.40%,$35.42,222.01%,TAL,NYSE:TAL,0.049
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$38.42,4.76%,,,,$39.60,3.07%,$53.63,39.58%,$58.97,53.50%,TATT,NASDAQ:TATT,0.017
NYSE:TBB,6 Nov 2025,$23.22,1,,1,1,$22.45,3.43%,3.43%,$23.22,$23.22,$22.36,-0.40%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.514
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$32.58,-26.37%,,,,$31.99,-1.81%,$36.10,10.81%,$61.15,87.68%,TBBB,NYSE:TBBB,-0.095
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,3,$64.07,-1.00%,-1.00%,$63.43,$63.43,$65.93,2.90%,$12.01,-81.25%,$13.92,-78.27%,TBBK,NASDAQ:TBBK,0.115
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,2.75,$90.17,-2.44%,-2.44%,$87.97,$91.57,$91.13,1.06%,$391.95,334.68%,$466.89,417.78%,TCBI,NASDAQ:TCBI,-0.068
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$48.10,1.19%,,,,$49.14,2.16%,-$154.51,-421.23%,-$149.75,-411.32%,TCBK,NASDAQ:TCBK,0.076
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$83.93,-20.02%,,,,$83.50,-0.51%,$0.00,-100.00%,$0.00,-100.00%,TD,NYSE:TD,-0.421
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,360.17",-12.82%,,,,"$1,397.32",2.73%,"$1,408.64",3.56%,"$1,532.73",12.69%,TDG,NYSE:TDG,0.330
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$7.59,19.37%,,,,$7.49,-1.32%,$18.87,148.59%,$40.34,431.43%,TDOC,NYSE:TDOC,-0.303
NASDAQ:TENB,28 Oct 2025,$35.68,3,$39.87,1,,$26.52,34.55%,,,,$26.27,-0.94%,$34.75,31.04%,$38.37,44.68%,TENB,NASDAQ:TENB,-0.523
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$12.62,-28.76%,,,,$11.73,-7.05%,$39.38,212.06%,$58.83,366.14%,TEO,NYSE:TEO,-0.793
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,3,$46.50,0.24%,0.24%,$46.61,$49.70,$46.87,0.80%,-$264.35,-668.49%,-$257.23,-653.18%,TFC,NYSE:TFC,-0.024
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$54.61,17.19%,,,,,-100.00%,-$2.00,-103.66%,-$2.00,-103.66%,TFIN,NYSE:TFIN,-2.000
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$33.49,-37.86%,,,,$32.66,-2.48%,$43.33,29.39%,$48.10,43.62%,TFPM,NYSE:TFPM,-0.421
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$14.25,-10.46%,,,,$14.40,1.05%,-$31.45,-320.71%,-$30.14,-311.49%,TFSL,NASDAQ:TFSL,-0.121
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI,NYSE:TGI,-1.000
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,,$49.78,39.63%,,,,$50.97,2.39%,$75.63,51.93%,$90.81,82.42%,TGLS,NYSE:TGLS,0.086
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,2.5,$31.30,-57.41%,-57.41%,$13.33,$29.26,$30.09,-3.87%,$66.84,113.56%,$103.19,229.68%,TGS,NYSE:TGS,-0.777
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$90.62,13.96%,,,,$93.39,3.06%,$138.52,52.86%,$257.29,183.92%,TGT,NYSE:TGT,0.113
NASDAQ:THFF,8 Oct 2025,$52.94,4,,,,$58.37,-9.30%,,,,$59.94,2.69%,-$208.42,-457.06%,-$175.86,-401.28%,THFF,NASDAQ:THFF,0.024
NYSE:THO,29 Jul 2024,$143.00,5,,,,$105.62,35.39%,,,,$108.98,3.18%,$0.00,-100.00%,$0.00,-100.00%,THO,NYSE:THO,0.217
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$8.82,17.80%,,,,$9.01,2.15%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,0.193
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.91,-35.56%,,,,$27.77,-0.50%,$96.68,246.40%,$110.09,294.45%,TILE,NASDAQ:TILE,-0.362
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$151.92,-28.99%,,,,$152.87,0.63%,$0.00,-100.00%,$0.00,-100.00%,TJX,NYSE:TJX,-0.200
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.66,110.15%,,,,,-100.00%,-$2.00,-175.19%,-$2.00,-175.19%,TKLF,NASDAQ:TKLF,-2.000
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,3.5,$81.39,7.88%,7.88%,$87.80,$88.47,$82.98,1.95%,$124.91,53.47%,$159.03,95.39%,TKR,NYSE:TKR,0.003
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$0.81,61.36%,,,,$0.81,0.00%,$2.14,164.76%,$1.02,26.15%,TLRY,NASDAQ:TLRY,-0.103
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$6.96,-36.95%,,,,$6.33,-9.05%,$6.39,-8.24%,$6.39,-8.21%,TMC,NASDAQ:TMC,-0.162
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$18.45,7.59%,,,,$18.17,-1.52%,$68.38,270.63%,$69.44,276.34%,TME,NYSE:TME,-0.300
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$69.11,-5.43%,,,,$69.55,0.64%,-$360.91,-622.23%,-$354.49,-612.94%,TMP,NYSEAMERICAN:TMP,-0.117
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.14,25.45%,,,,$3.27,4.14%,$1.14,-63.70%,$2.10,-32.97%,TOI,NASDAQ:TOI,0.227
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$139.83,-0.54%,,,,$138.12,-1.22%,$0.00,-100.00%,$0.00,-100.00%,TOL,NYSE:TOL,-0.616
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$33.55,10.84%,,,,$33.75,0.60%,-$149.10,-544.42%,-$143.87,-528.81%,TOWN,NASDAQ:TOWN,-0.144
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$100.16,-13.28%,,,,$103.11,2.95%,$145.77,45.54%,$102.44,2.28%,TPB,NYSE:TPB,0.003
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$68.55,-61.01%,,,,$70.15,2.33%,$168.50,145.80%,$178.12,159.85%,TPC,NYSE:TPC,0.180
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$864.29,-10.37%,,,,$858.36,-0.69%,"$1,237.89",43.23%,"$1,275.01",47.52%,TPL,NYSE:TPL,-0.447
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$109.28,-32.55%,,,,$109.76,0.44%,$110.00,0.66%,$120.70,10.45%,TPR,NYSE:TPR,-0.301
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$57.03,11.98%,,,,$56.93,-0.18%,$111.30,95.16%,$133.80,134.61%,TREE,NASDAQ:TREE,-0.136
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$34.98,138.86%,,,,$34.61,-1.06%,$50.83,45.32%,$56.79,62.35%,TREX,NYSE:TREX,-0.508
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$175.31,-13.15%,,,,$175.35,0.02%,$163.89,-6.52%,$192.78,9.96%,TRGP,NYSE:TRGP,-0.142
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$135.43,18.75%,,,,$134.22,-0.89%,$211.50,56.17%,$249.56,84.27%,TRI,NASDAQ:TRI,-0.274
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,2.5,$38.90,2.80%,2.80%,$39.99,$42.50,$39.77,2.24%,-$160.19,-511.79%,-$148.15,-480.85%,TRMK,NASDAQ:TRMK,0.004
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$26.52,9.35%,,,,$26.11,-1.55%,-$20.66,-177.90%,-$29.82,-212.43%,TRN,NYSE:TRN,-0.674
NASDAQ:TROW,28 Oct 2025,$121.00,5,$112.00,2,,$102.38,9.40%,,,,$102.06,-0.31%,$190.19,85.77%,$215.79,110.77%,TROW,NASDAQ:TROW,-0.448
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,2.25,$42.13,-4.23%,-4.23%,$40.35,$40.35,$42.48,0.83%,-$237.84,-664.54%,-$231.39,-649.24%,TRST,NASDAQ:TRST,-0.067
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$292.86,-13.55%,,,,$294.83,0.67%,"$1,110.73",279.27%,"$1,166.89",298.45%,TRV,NYSE:TRV,-0.250
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$54.78,304.55%,,,,$54.28,-0.91%,$45.45,-17.02%,$56.90,3.87%,TSCO,NASDAQ:TSCO,-0.390
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$430.17,-47.18%,,,,$422.14,-1.87%,$461.00,7.17%,$480.26,11.64%,TSLA,NASDAQ:TSLA,-0.674
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$58.05,10.25%,,,,$57.38,-1.15%,$31.77,-45.27%,$80.91,39.38%,TSN,NYSE:TSN,-0.623
NYSE:TT,23 Aug 2025,$306.20,1,,,,$421.48,-27.35%,,,,$422.81,0.32%,$672.08,59.46%,$701.89,66.53%,TT,NYSE:TT,-0.071
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$69.74,15.84%,,,,$71.85,3.03%,$0.00,-100.00%,$0.00,-100.00%,TTC,NYSE:TTC,0.044
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$56.83,18.76%,,,,,-100.00%,-$2.00,-103.52%,-$2.00,-103.52%,TTE,LON:TTE,-2.000
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$246.07,-29.50%,,,,$251.21,2.09%,$246.70,0.26%,$396.71,61.22%,TTWO,NASDAQ:TTWO,0.138
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.25,4.13%,,,,$2.22,-1.33%,$6.32,180.68%,$6.39,184.01%,TUYA,NYSE:TUYA,-0.444
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$2.71,-2.90%,,,,$2.66,-1.85%,$1.66,-38.60%,$28.45,949.64%,TV,NYSE:TV,-0.527
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.09,55.83%,,,,$7.98,-1.36%,$17.21,112.73%,$31.27,286.50%,TWI,NYSE:TWI,-0.651
NASDAQ:TXRH,18 Sep 2025,$146.40,2,,,,$175.25,-16.46%,,,,$176.90,0.94%,$175.39,0.08%,$233.16,33.04%,TXRH,NASDAQ:TXRH,-0.178
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$469.62,15.26%,,,,$456.06,-2.89%,$848.68,80.72%,$913.89,94.60%,TYL,NYSE:TYL,-0.654
NYSE:UA,28 Oct 2025,$11.31,3,$7.50,4,,$4.43,69.30%,,,,$4.45,0.45%,$33.46,655.34%,$45.94,937.10%,UA,NYSE:UA,-0.085
NYSE:UAA,28 Oct 2025,$11.73,3,$5.76,1,,$4.62,24.68%,,,,$4.65,0.65%,$22.02,376.71%,$31.80,588.34%,UAA,NYSE:UAA,-0.040
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,$6.11,-19.15%,,,,$5.84,-4.42%,$6.14,0.54%,$6.25,2.34%,UAMY,NYSEAMERICAN:UAMY,-0.142
NYSE:UBER,14 Aug 2025,$89.29,3,,,,$87.54,2.00%,,,,$86.96,-0.66%,$130.71,49.32%,$127.45,45.59%,UBER,NYSE:UBER,-0.218
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$38.60,-1.63%,,,,$38.39,-0.54%,-$148.80,-485.49%,-$162.19,-520.18%,UBS,NYSE:UBS,-0.390
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$37.24,0.81%,,,,$38.32,2.90%,-$71.46,-291.88%,-$71.24,-291.31%,UBSI,NASDAQ:UBSI,0.028
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$30.56,2.78%,,,,,-100.00%,-$2.00,-106.54%,-$2.00,-106.54%,UCB,NYSE:UCB,-2.000
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$5.08,96.85%,,,,$5.19,2.17%,$6.76,33.16%,$8.52,67.63%,UDMY,NASDAQ:UDMY,0.215
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$36.42,17.58%,,,,$36.18,-0.66%,$36.78,0.98%,$58.54,60.73%,UDR,NYSE:UDR,-0.333
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$92.99,28.99%,,,,$93.08,0.10%,$230.41,147.78%,$258.49,177.98%,UFPI,NASDAQ:UFPI,-0.234
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$4.11,-2.68%,,,,$4.08,-0.73%,$3.28,-20.13%,$4.67,13.68%,UGP,NYSE:UGP,-0.535
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$60.59,9.07%,,,,$60.63,0.07%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,-0.272
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$91.21,-39.53%,,,,$90.86,-0.38%,$159.21,74.56%,$199.18,118.38%,ULS,NYSE:ULS,-0.286
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$111.08,-1.17%,,,,$112.11,0.93%,-$383.03,-444.82%,-$349.20,-414.37%,UMBF,NASDAQ:UMBF,-0.048
NYSE:UNFI,3 Sep 2025,$21.16,2,,,,$37.31,-43.28%,,,,$37.27,-0.11%,$0.00,-100.00%,$0.00,-100.00%,UNFI,NYSE:UNFI,-0.182
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$75.97,-8.22%,,,,$76.18,0.28%,-$163.51,-315.23%,-$156.45,-305.93%,UNM,NYSE:UNM,-0.364
NYSE:UNP,21 May 2024,$230.08,3,,,,$231.83,-0.76%,,,,$230.23,-0.69%,$253.01,9.13%,$197.91,-14.63%,UNP,NYSE:UNP,-0.489
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$74.07,-43.05%,,,,$73.56,-0.69%,$143.92,94.30%,$71.65,-3.26%,URBN,NASDAQ:URBN,-0.505
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$815.18,-16.20%,,,,$819.38,0.52%,$916.21,12.39%,"$1,486.33",82.33%,URI,NYSE:URI,-0.280
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.72,-7.53%,,,,$3.85,3.49%,$0.00,-100.00%,$0.00,-100.00%,UROY,NASDAQ:UROY,0.166
NYSE:USB,2 Oct 2025,$49.20,3,$55.47,6,,$49.05,0.31%,,,,$50.01,1.96%,-$205.20,-518.35%,-$197.34,-502.32%,USB,NYSE:USB,0.007
NASDAQ:UTHR,28 Oct 2025,$495.52,5,$506.64,8,,$486.00,1.96%,,,,$499.04,2.68%,"$1,073.88",120.96%,"$1,110.51",128.50%,UTHR,NASDAQ:UTHR,0.094
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$50.23,0.30%,,,,$50.07,-0.32%,$2.44,-95.14%,$61.81,23.05%,UTL,NYSE:UTL,-0.319
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,2.5,$31.80,-2.66%,-2.66%,$30.95,$34.00,$31.96,0.50%,-$155.90,-590.25%,-$151.50,-576.41%,UVSP,NASDAQ:UVSP,-0.069
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.85,34.96%,,,,$5.73,-2.05%,$32.06,448.02%,$34.12,483.16%,UWMC,NYSE:UWMC,-0.633
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$334.44,-5.80%,,,,$336.71,0.68%,$560.94,67.72%,$574.58,71.80%,V,NYSE:V,-0.027
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$56.41,46.10%,,,,$58.38,3.49%,$150.23,166.31%,$188.75,234.60%,VAL,NYSE:VAL,0.068
NYSE:VALE,18 Nov 2025,$14.85,5,$12.96,10,4.25,$12.61,2.78%,2.78%,$12.96,$14.85,$12.63,0.16%,$21.36,69.38%,$32.72,159.51%,VALE,NYSE:VALE,-0.249
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$12.10,1.16%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,VBNK,NASDAQ:VBNK,-2.000
NASDAQ:VBTX,14 Oct 2025,$29.95,3,$36.67,1,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,VBTX,NASDAQ:VBTX,-2.000
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,,$29.23,-9.92%,,,,$29.96,2.50%,$36.23,23.93%,$40.46,38.42%,VECO,NASDAQ:VECO,0.274
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,,$17.50,-18.57%,,,,$17.27,-1.31%,$31.15,78.00%,$31.92,82.40%,VFC,NYSE:VFC,-0.184
NYSE:VICI,2 Nov 2025,$35.17,5,$36.33,9,4.25,$28.82,22.03%,22.03%,$35.17,$36.33,$29.51,2.39%,$52.71,82.88%,$52.77,83.11%,VICI,NYSE:VICI,0.104
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$49.16,2.84%,,,,$48.95,-0.43%,$21.31,-56.66%,$123.58,151.37%,VIST,NYSE:VIST,-0.320
