Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$1.60,222.25%,,,,$1.35,-15.63%,-$10.11,-731.90%,-$10.09,-730.79%,SHPH,NASDAQ:SHPH,-0.435
NYSE:SHW,15 May 2024,$256.70,1,,,,$337.49,-23.94%,,,,$342.47,1.48%,$567.06,68.02%,$616.63,82.71%,SHW,NYSE:SHW,-0.445
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$89.19,18.48%,,,,$100.40,12.57%,$0.00,-100.00%,$0.00,-100.00%,SIG,NYSE:SIG,-0.167
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$20.84,6.24%,,,,$21.10,1.25%,$6.78,-67.48%,$25.48,22.27%,SIRI,NASDAQ:SIRI,-0.105
NYSE:SITC,18 Sep 2025,$11.72,3,$13.00,7,,$7.20,62.78%,,,,$7.37,2.36%,$7.21,0.15%,$20.80,188.85%,SITC,NYSE:SITC,-0.033
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$101.00,12.80%,,,,$103.90,2.87%,$134.53,33.20%,$163.36,61.74%,SJM,NYSE:SJM,-0.277
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$20.96,-52.96%,,,,$20.04,-4.39%,$15.65,-25.33%,$15.71,-25.04%,SKE,NYSE:SKE,-0.090
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$46.57,-9.57%,,,,$48.11,3.31%,$252.40,441.97%,$252.45,442.09%,SKWD,NASDAQ:SKWD,-0.600
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$85.18,-18.84%,,,,$81.59,-4.21%,$133.41,56.62%,$141.68,66.33%,SKY,NYSE:SKY,-0.961
NYSE:SLB,3 Dec 2025,$45.66,3,$45.76,8,2.5,$36.36,25.58%,25.58%,$45.66,$45.76,$33.65,-7.45%,$78.67,116.36%,$109.48,201.10%,SLB,NYSE:SLB,-0.978
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$39.22,19.73%,,,,$39.35,0.33%,$62.36,58.99%,$93.70,138.92%,SLGN,NYSE:SLGN,-0.456
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$29.78,-99.94%,,,,$28.86,-3.09%,-$97.61,-427.75%,-$95.68,-421.29%,SLM,NASDAQ:SLM,-0.688
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$19.53,85.61%,,,,$18.80,-3.74%,$4.23,-78.36%,$110.82,467.42%,SM,NYSE:SM,-0.145
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$36.55,1.23%,,,,,-100.00%,-$2.00,-105.47%,-$2.00,-105.47%,SMBK,NYSE:SMBK,-2.000
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$18.79,-14.83%,,,,$18.66,-0.69%,-$203.23,-1181.58%,-$197.90,-1153.21%,SMFG,NYSE:SMFG,0.272
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$31.22,-19.99%,,,,$32.19,3.11%,$0.31,-98.99%,$57.59,84.47%,SNDA,NYSE:SNDA,-0.460
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$8.20,76.59%,,,,,-100.00%,-$2.00,-124.39%,-$2.00,-124.39%,SNSE,NASDAQ:SNSE,-2.000
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,2.25,$48.77,-2.13%,-2.13%,$47.73,$56.00,$48.19,-1.19%,-$255.60,-624.08%,-$249.49,-611.57%,SNV,NYSE:SNV,-0.452
NYSE:SO,24 Oct 2025,$88.60,2,,,,$89.04,-0.49%,,,,$90.52,1.66%,$9.12,-89.76%,$112.12,25.92%,SO,NYSE:SO,-0.383
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$29.51,-50.90%,,,,$28.24,-4.30%,-$6.99,-123.68%,-$4.33,-114.67%,SOFI,NASDAQ:SOFI,-0.631
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,3,$41.08,27.63%,27.63%,$52.43,$53.35,$0.00,-100.00%,$116.69,184.05%,$217.31,428.99%,SON,NYSE:SON,-1.000
NYSE:SONY,19 Oct 2025,$27.73,3,$32.50,7,,$28.57,-2.94%,,,,$30.13,5.46%,$23.36,-18.22%,$47.14,64.99%,SONY,NYSE:SONY,0.359
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$11.22,-21.84%,,,,$11.83,5.44%,$11.36,1.24%,$11.46,2.15%,SOUN,NASDAQ:SOUN,-0.387
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,1.75,$37.97,-2.11%,-2.11%,$37.17,$43.00,$37.00,-2.55%,-$117.21,-408.69%,-$113.47,-398.85%,SPFI,NASDAQ:SPFI,-0.685
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$491.21,0.93%,,,,$500.61,1.91%,$778.88,58.56%,$850.80,73.20%,SPGI,NYSE:SPGI,-0.166
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$576.79,-14.18%,,,,$591.77,2.60%,$823.76,42.82%,$831.79,44.21%,SPOT,NYSE:SPOT,-0.434
NASDAQ:SPTN,4 Sep 2025,$31.63,3,$26.90,8,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SPTN,NASDAQ:SPTN,-2.000
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$209.18,-26.48%,,,,$211.79,1.25%,$325.80,55.75%,$371.67,77.68%,SPXC,NYSE:SPXC,-0.630
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$88.91,8.38%,,,,,-100.00%,-$2.00,-102.25%,-$2.00,-102.25%,SSB,NYSE:SSB,-2.000
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$21.70,-47.88%,,,,$23.14,6.64%,$30.35,39.88%,$25.38,16.97%,SSRM,NASDAQ:SSRM,-0.046
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$38.77,-1.34%,,,,$38.41,-0.93%,$50.44,30.09%,$68.31,76.18%,STAG,NYSE:STAG,-0.834
NASDAQ:STBA,2 Oct 2025,$42.81,3,$41.33,4,,$39.86,3.69%,,,,$39.24,-1.56%,-$100.36,-351.78%,-$99.69,-350.11%,STBA,NASDAQ:STBA,-0.493
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$76.47,-23.08%,,,,$72.43,-5.28%,$122.98,60.82%,$145.80,90.66%,STC,NYSE:STC,-0.628
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,2.25,$31.53,-1.30%,-1.30%,$31.12,$32.50,$31.16,-1.17%,-$43.49,-237.95%,-$30.72,-197.43%,STEL,NYSE:STEL,-0.665
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$3.66,71.48%,,,,$3.65,-0.27%,$3.94,7.79%,$8.58,134.34%,STKL,NASDAQ:STKL,-0.195
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,,$10.95,-4.75%,,,,$10.61,-3.11%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.020
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$167.63,-23.55%,,,,$171.98,2.60%,$263.32,57.09%,$301.24,79.70%,STLD,NASDAQ:STLD,0.213
NYSE:STN,23 Aug 2024,$76.85,2,,,,$94.38,-18.57%,,,,$97.38,3.18%,$198.21,110.01%,$239.40,153.66%,STN,NYSE:STN,-0.089
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,STR,NYSE:STR,-1.000
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$327.78,-43.04%,,,,$342.16,4.39%,$470.29,43.48%,$517.47,57.87%,STRL,NASDAQ:STRL,-0.187
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$119.02,-24.82%,,,,$117.71,-1.10%,$106.55,-10.47%,$116.68,-1.96%,STT,NYSE:STT,-0.540
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$22.10,16.15%,,,,$23.15,4.75%,$11.60,-47.52%,$12.32,-44.26%,STVN,NYSE:STVN,-0.066
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,3.75,$43.94,-3.62%,-3.62%,$42.35,$46.59,$44.75,1.84%,$74.93,70.52%,$120.36,173.92%,SU,NYSE:SU,-0.328
NASDAQ:SUPN,28 Oct 2025,$56.77,4,$57.75,10,,$44.12,28.67%,,,,$45.63,3.42%,$79.27,79.66%,$94.15,113.40%,SUPN,NASDAQ:SUPN,-0.400
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$7.94,-17.88%,,,,$7.37,-7.18%,$10.15,27.79%,$13.09,64.85%,SVM,NYSEAMERICAN:SVM,-0.476
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$34.45,45.99%,,,,$35.80,3.92%,$33.35,-3.19%,$97.24,182.27%,SW,NYSE:SW,-0.331
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SWIN,NASDAQ:SWIN,-2.000
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,2.5,$240.68,-11.40%,-11.40%,$213.24,$264.25,$243.88,1.33%,$226.77,-5.78%,$258.71,7.49%,SXI,NYSE:SXI,-0.212
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,2.25,$66.11,-2.77%,-2.77%,$64.28,$79.00,$65.30,-1.23%,-$122.75,-285.67%,-$126.00,-290.59%,SYBT,NASDAQ:SYBT,-0.654
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$74.44,-0.31%,,,,$76.05,2.16%,$128.24,72.27%,$68.21,-8.37%,SYY,NYSE:SYY,-0.245
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$14.29,10.29%,,,,$14.79,3.50%,$25.00,74.93%,$41.45,190.04%,TAK,NYSE:TAK,0.295
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.17,4.65%,,,,$10.87,-2.69%,$34.73,210.90%,$35.34,216.41%,TAL,NYSE:TAL,-0.617
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$40.64,-0.96%,,,,$38.27,-5.83%,$53.57,31.82%,$58.90,44.94%,TATT,NASDAQ:TATT,-0.154
NYSE:TBB,6 Nov 2025,$23.22,1,,1,0.75,$22.48,3.29%,3.29%,$23.22,$23.22,$22.30,-0.80%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.577
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$33.40,-28.18%,,,,$31.77,-4.88%,$36.07,7.98%,$61.05,82.78%,TBBB,NYSE:TBBB,-0.324
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,2.75,$64.74,-2.02%,-2.02%,$63.43,$63.43,$63.45,-1.99%,$11.52,-82.21%,$13.42,-79.28%,TBBK,NASDAQ:TBBK,-0.632
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,2.5,$90.87,-3.19%,-3.19%,$87.97,$91.57,$89.64,-1.35%,$388.18,327.18%,$462.79,409.29%,TCBI,NASDAQ:TCBI,-0.550
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$48.56,0.23%,,,,$47.36,-2.47%,-$154.62,-418.40%,-$149.86,-408.61%,TCBK,NASDAQ:TCBK,-0.511
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$84.55,-20.61%,,,,$82.31,-2.65%,$0.00,-100.00%,$0.00,-100.00%,TD,NYSE:TD,-0.727
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,343.65",-11.75%,,,,"$1,405.55",4.61%,"$1,406.38",4.67%,"$1,529.97",13.87%,TDG,NYSE:TDG,0.496
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$7.50,20.80%,,,,$7.40,-1.33%,$18.84,151.16%,$40.26,436.84%,TDOC,NYSE:TDOC,-0.621
NASDAQ:TENB,28 Oct 2025,$35.68,3,$39.87,1,,$26.48,34.75%,,,,$26.34,-0.53%,$34.72,31.10%,$38.33,44.73%,TENB,NASDAQ:TENB,-0.453
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$12.63,-28.82%,,,,$11.71,-7.28%,$39.24,210.73%,$58.68,364.64%,TEO,NYSE:TEO,-0.811
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,2.75,$46.48,0.29%,0.29%,$46.61,$49.70,$45.81,-1.44%,-$264.43,-668.90%,-$257.32,-653.62%,TFC,NYSE:TFC,-0.659
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$55.96,14.37%,,,,,-100.00%,-$2.00,-103.57%,-$2.00,-103.57%,TFIN,NYSE:TFIN,-2.000
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$32.61,-36.18%,,,,$32.57,-0.12%,$43.29,32.75%,$48.04,47.31%,TFPM,NYSE:TFPM,-0.496
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$13.98,-8.73%,,,,$14.25,1.93%,-$31.49,-325.26%,-$30.18,-315.89%,TFSL,NASDAQ:TFSL,-0.444
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI,NYSE:TGI,-1.000
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,,$50.02,38.96%,,,,$49.61,-0.82%,$75.50,50.94%,$90.61,81.16%,TGLS,NYSE:TGLS,-0.291
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,2.5,$30.85,-56.79%,-56.79%,$13.33,$29.26,$30.02,-2.69%,$66.63,115.99%,$102.82,233.30%,TGS,NYSE:TGS,-0.803
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$90.47,14.15%,,,,$90.55,0.09%,$138.00,52.54%,$256.31,183.31%,TGT,NYSE:TGT,-0.242
NASDAQ:THFF,8 Oct 2025,$52.94,4,,,,$59.17,-10.53%,,,,$58.03,-1.93%,-$209.03,-453.27%,-$176.60,-398.47%,THFF,NASDAQ:THFF,-0.536
NYSE:THO,29 Jul 2024,$143.00,5,,,,$110.21,29.75%,,,,$106.49,-3.38%,$0.00,-100.00%,$0.00,-100.00%,THO,NYSE:THO,-0.058
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$8.80,18.07%,,,,$8.67,-1.48%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,-0.272
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.79,-35.28%,,,,$27.75,-0.14%,$96.36,246.73%,$109.71,294.80%,TILE,NASDAQ:TILE,-0.384
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$150.02,-28.09%,,,,$151.94,1.28%,$0.00,-100.00%,$0.00,-100.00%,TJX,NYSE:TJX,-0.387
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.60,115.00%,,,,,-100.00%,-$2.00,-176.92%,-$2.00,-176.92%,TKLF,NASDAQ:TKLF,-2.000
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,3.5,$79.82,10.00%,10.00%,$87.80,$88.47,$81.84,2.53%,$124.72,56.26%,$158.77,98.92%,TKR,NYSE:TKR,-0.074
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$7.71,-83.05%,,,,$0.79,-89.75%,$2.14,-72.28%,$1.02,-86.76%,TLRY,NASDAQ:TLRY,-0.737
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$7.40,-40.70%,,,,$6.31,-14.73%,$6.39,-13.69%,$6.39,-13.66%,TMC,NASDAQ:TMC,-0.299
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$18.48,7.41%,,,,$18.00,-2.60%,$68.17,268.89%,$69.22,274.59%,TME,NYSE:TME,-0.562
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$70.01,-6.64%,,,,$68.34,-2.39%,-$361.10,-615.78%,-$354.69,-606.62%,TMP,NYSEAMERICAN:TMP,-0.607
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$2.96,33.07%,,,,$3.26,10.14%,$1.14,-61.57%,$2.10,-29.05%,TOI,NASDAQ:TOI,0.173
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$139.10,-0.01%,,,,$135.18,-2.82%,$0.00,-100.00%,$0.00,-100.00%,TOL,NYSE:TOL,-0.890
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$33.65,10.51%,,,,$33.22,-1.28%,-$149.14,-543.22%,-$143.92,-527.69%,TOWN,NASDAQ:TOWN,-0.583
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$97.90,-11.28%,,,,$100.07,2.22%,$145.56,48.68%,$102.42,4.62%,TPB,NYSE:TPB,-0.228
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$66.47,-59.79%,,,,$69.97,5.27%,$168.14,152.95%,$177.75,167.41%,TPC,NYSE:TPC,0.098
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$864.67,-10.41%,,,,$864.26,-0.05%,"$1,236.74",43.03%,"$1,273.74",47.31%,TPL,NYSE:TPL,-0.246
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$109.26,-32.54%,,,,$109.86,0.55%,$109.97,0.65%,$120.64,10.42%,TPR,NYSE:TPR,-0.274
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$55.72,14.61%,,,,$56.37,1.17%,$111.01,99.23%,$133.45,139.51%,TREE,NASDAQ:TREE,-0.440
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$34.85,139.75%,,,,$34.57,-0.80%,$50.78,45.72%,$56.73,62.78%,TREX,NYSE:TREX,-0.535
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$171.80,-11.38%,,,,$175.09,1.92%,$163.53,-4.82%,$192.35,11.96%,TRGP,NYSE:TRGP,-0.191
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$133.32,20.63%,,,,$133.67,0.26%,$211.15,58.38%,$249.06,86.81%,TRI,NASDAQ:TRI,-0.396
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,2.25,$38.56,3.71%,3.71%,$39.99,$42.50,$38.44,-0.31%,-$160.46,-516.13%,-$148.47,-485.03%,TRMK,NASDAQ:TRMK,-0.630
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$26.53,9.31%,,,,$26.09,-1.66%,-$20.80,-178.39%,-$29.90,-212.72%,TRN,NYSE:TRN,-0.685
NASDAQ:TROW,28 Oct 2025,$121.00,5,$112.00,2,,$102.47,9.30%,,,,$102.20,-0.26%,$190.00,85.42%,$215.55,110.36%,TROW,NASDAQ:TROW,-0.412
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,2,$42.96,-6.08%,-6.08%,$40.35,$40.35,$41.78,-2.75%,-$237.89,-653.74%,-$231.45,-638.76%,TRST,NASDAQ:TRST,-0.557
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$288.52,-12.24%,,,,$292.59,1.41%,"$1,105.27",283.08%,"$1,161.22",302.47%,TRV,NYSE:TRV,-0.471
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$53.22,316.40%,,,,$54.26,1.95%,$45.45,-14.61%,$56.86,6.84%,TSCO,NASDAQ:TSCO,-0.402
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$429.24,-47.06%,,,,$429.12,-0.03%,$460.90,7.38%,$480.12,11.85%,TSLA,NASDAQ:TSLA,-0.265
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$57.34,11.61%,,,,$57.48,0.24%,$31.70,-44.71%,$80.75,40.82%,TSN,NYSE:TSN,-0.587
NYSE:TT,23 Aug 2025,$306.20,1,,,,$411.22,-25.54%,,,,$421.50,2.50%,$670.84,63.13%,$700.53,70.35%,TT,NYSE:TT,-0.174
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$70.23,15.03%,,,,$70.28,0.07%,$0.00,-100.00%,$0.00,-100.00%,TTC,NYSE:TTC,-0.235
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$57.01,18.38%,,,,,-100.00%,-$2.00,-103.51%,-$2.00,-103.51%,TTE,LON:TTE,-2.000
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$246.83,-29.72%,,,,$244.70,-0.86%,$246.57,-0.10%,$396.01,60.44%,TTWO,NASDAQ:TTWO,-0.353
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.26,3.67%,,,,$2.21,-2.21%,$6.31,179.06%,$6.38,182.38%,TUYA,NYSE:TUYA,-0.531
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$2.72,-3.26%,,,,$2.66,-2.21%,$1.65,-39.50%,$28.35,942.44%,TV,NYSE:TV,-0.543
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.06,56.41%,,,,$8.01,-0.62%,$17.14,112.64%,$31.16,286.56%,TWI,NYSE:TWI,-0.595
NASDAQ:TXRH,18 Sep 2025,$146.40,2,,,,$169.92,-13.84%,,,,$173.07,1.85%,$175.32,3.18%,$232.86,37.04%,TXRH,NASDAQ:TXRH,-0.720
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$461.53,17.29%,,,,$456.77,-1.03%,$847.00,83.52%,$911.96,97.59%,TYL,NYSE:TYL,-0.623
NYSE:UA,28 Oct 2025,$11.31,3,$7.50,4,,$4.33,73.21%,,,,$4.53,4.62%,$33.27,668.36%,$45.70,955.51%,UA,NYSE:UA,0.021
NYSE:UAA,28 Oct 2025,$11.73,3,$5.76,1,,$4.56,26.32%,,,,$4.74,3.95%,$21.92,380.64%,$31.67,594.47%,UAA,NYSE:UAA,0.070
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,$5.36,-7.84%,,,,$5.84,8.96%,$6.14,14.60%,$6.25,16.64%,UAMY,NYSEAMERICAN:UAMY,-0.139
NYSE:UBER,14 Aug 2025,$89.29,3,,,,$87.57,1.96%,,,,$86.95,-0.71%,$130.55,49.08%,$127.30,45.36%,UBER,NYSE:UBER,-0.221
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$38.74,-1.99%,,,,$37.87,-2.25%,-$149.32,-485.44%,-$162.67,-519.90%,UBS,NYSE:UBS,-0.699
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$37.55,-0.03%,,,,$36.81,-1.97%,-$71.75,-291.08%,-$71.54,-290.51%,UBSI,NASDAQ:UBSI,-0.669
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$30.71,2.28%,,,,,-100.00%,-$2.00,-106.51%,-$2.00,-106.51%,UCB,NYSE:UCB,-2.000
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$5.03,98.81%,,,,$4.94,-1.79%,$6.76,34.35%,$8.51,69.09%,UDMY,NASDAQ:UDMY,-0.460
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$36.29,18.00%,,,,$34.91,-3.80%,$36.74,1.23%,$58.46,61.08%,UDR,NYSE:UDR,-0.908
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$92.36,29.87%,,,,$92.63,0.29%,$230.13,149.16%,$258.16,179.51%,UFPI,NASDAQ:UFPI,-0.382
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$4.15,-3.61%,,,,$4.10,-1.20%,$3.27,-21.19%,$4.66,12.18%,UGP,NYSE:UGP,-0.403
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$59.53,11.01%,,,,$60.22,1.16%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,-0.465
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$88.85,-37.93%,,,,$90.93,2.34%,$158.95,78.90%,$198.80,123.75%,ULS,NYSE:ULS,-0.263
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$111.00,-1.09%,,,,$109.69,-1.18%,-$384.01,-445.95%,-$350.32,-415.60%,UMBF,NASDAQ:UMBF,-0.651
NYSE:UNFI,3 Sep 2025,$21.16,2,,,,$35.95,-41.13%,,,,$37.18,3.42%,$0.00,-100.00%,$0.00,-100.00%,UNFI,NYSE:UNFI,-0.255
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$74.30,-6.16%,,,,$75.50,1.62%,-$163.66,-320.27%,-$156.61,-310.78%,UNM,NYSE:UNM,-0.590
NYSE:UNP,21 May 2024,$230.08,3,,,,$232.24,-0.93%,,,,$229.38,-1.23%,$252.79,8.85%,$197.85,-14.81%,UNP,NYSE:UNP,-0.577
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$78.36,-46.17%,,,,$73.54,-6.15%,$143.55,83.19%,$71.62,-8.60%,URBN,NASDAQ:URBN,-0.512
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$800.83,-14.70%,,,,$820.40,2.44%,$914.36,14.18%,"$1,482.42",85.11%,URI,NYSE:URI,-0.241
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.75,-8.27%,,,,$3.66,-2.40%,$0.00,-100.00%,$0.00,-100.00%,UROY,NASDAQ:UROY,-0.267
NYSE:USB,2 Oct 2025,$49.20,3,$55.47,6,,$49.68,-0.97%,,,,$48.39,-2.60%,-$205.54,-513.72%,-$197.70,-497.94%,USB,NYSE:USB,-0.667
NASDAQ:UTHR,1 Dec 2025,$543.71,4,$520.00,5,2.75,$474.14,9.67%,9.67%,$520.00,$543.71,$484.91,2.27%,"$1,071.53",125.99%,"$1,108.01",133.69%,UTHR,NASDAQ:UTHR,-0.431
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$49.96,0.84%,,,,$49.98,0.04%,$2.32,-95.36%,$61.49,23.08%,UTL,NYSE:UTL,-0.373
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,2.25,$32.53,-4.84%,-4.84%,$30.95,$34.00,$31.48,-3.23%,-$156.22,-580.22%,-$151.83,-566.75%,UVSP,NASDAQ:UVSP,-0.515
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.64,39.98%,,,,$5.69,0.89%,$31.78,463.41%,$33.83,499.80%,UWMC,NYSE:UWMC,-0.755
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$329.62,-4.42%,,,,$334.61,1.51%,$559.94,69.87%,$573.52,73.99%,V,NYSE:V,-0.233
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$56.91,44.82%,,,,$53.77,-5.52%,$149.70,163.05%,$188.07,230.46%,VAL,NYSE:VAL,-0.918
NYSE:VALE,18 Nov 2025,$14.85,5,$12.96,10,4.25,$12.89,0.54%,0.54%,$12.96,$14.85,$12.67,-1.71%,$21.28,65.07%,$32.60,152.88%,VALE,NYSE:VALE,-0.156
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$12.09,1.24%,,,,,-100.00%,-$2.00,-116.54%,-$2.00,-116.54%,VBNK,NASDAQ:VBNK,-2.000
NASDAQ:VBTX,14 Oct 2025,$29.95,3,$36.67,1,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,VBTX,NASDAQ:VBTX,-2.000
